Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1014"	"RFX4"	"888.0"	"ARCHS4 Coexpression,176;Enrichr Queries,989;GTEx Coexpression,1499"	"GPM6A,CDKN1A,RTN1,ONECUT2,TNC,SLC1A2,FOXO1,GABBR2,BCHE,ZNF462,FZD3,ELOVL2,LIFR,ETV1,TDRD5,BMP7,DUSP6,GATM,MAFB,NFIA,VEPH1,BHLHE40,FAM171B,TRIB2,DDR2"
"gene_set_query"	"1015"	"ZNF300"	"888.7"	"ARCHS4 Coexpression,442;Enrichr Queries,633;GTEx Coexpression,1591"	"CDKN1A,CEBPB,CXCL8,RTN1,SERPINE2,TNC,TNFAIP3,APCDD1,PRSS23,EFNB2,NT5E,IFI16,DNER,PDE4B,SLC17A6,FZD3,PCDH9,ITGA2,ELOVL6,DUSP6,SYTL2,SULF2,TUBB2A,NFIA,NOVA2,BHLHE40,PLCB1,PHLDB2,TRIB2,DDR2"
"gene_set_query"	"1016"	"ZNF740"	"889.0"	"ARCHS4 Coexpression,1233;Enrichr Queries,1153;ReMap ChIP-seq,237;GTEx Coexpression,933"	"CDKN1A,BTG1,CHPF,SLC20A1,JADE2,ANTXR2,HIF1A,PTPRF,ETS2,APH1A,SOCS3,FAM174A,PDE4A,HIVEP2,PCDH1,SKIL,IER3,PAQR9,PPP1R14A,PRNP,LIFR,DUSP6,VEGFA,GIPC3,NFIA,BHLHE40,ATP13A3,TRIB2,DDR2"
"gene_set_query"	"1017"	"ZNF563"	"890.3"	"ARCHS4 Coexpression,1294;Enrichr Queries,467;GTEx Coexpression,910"	"KANK1,CDKN1A,CEBPD,SLC1A1,FAM129A,IRS2,SLC2A3,AHR,IQGAP2,PRSS23,ZNF827,ANKRD1,IL6R,TGM2,DUSP4,PRNP,MIR663AHG,JAG1,F2R,TMEM170B,KLF2,SYTL2,SLC9A2,CT62,GATM,NFIA,MGAT4A,UBE2U,BHLHE40,ACTRT3,HBEGF,DDR2"
"gene_set_query"	"1018"	"FOXJ1"	"890.3"	"ARCHS4 Coexpression,805;Enrichr Queries,325;GTEx Coexpression,1541"	"IFITM3,CDKN1A,CEBPB,SERPINE2,CEBPD,SDC4,TNC,PRSS23,EFNB2,CACNG6,SOCS3,CA2,FAM174A,KIF1A,TSPAN1,IER3,STRA6,TGM2,DUSP4,UNC5B,IGFBP4,SPHK1,WNT7B,CP,BMP7,DUSP6,SULF2,GADD45G,SLC22A23,KRT19,ELF3,BHLHE40,S100A6,EPHA2,DDR2"
"gene_set_query"	"1019"	"ZNF562"	"891.7"	"ARCHS4 Coexpression,1613;Enrichr Queries,959;GTEx Coexpression,103"	"EHF,MAST4,SLC20A1,FAM129A,ABHD17C,AHR,HIF1A,ETS2,MTDH,NAMPT,BBX,PMAIP1,SFN,N4BP3,MPZL3,IER3,PRNP,SERPINB1,SMAGP,TIPARP,SEMA4B,RIPK4,TNFRSF10A,DUSP6,VEGFA,CDCP1,BHLHE40,NCOA7,IL6ST,DSC2,EPHA2"
"gene_set_query"	"1020"	"ZNF644"	"891.8"	"ARCHS4 Coexpression,1167;Enrichr Queries,1217;ReMap ChIP-seq,126;GTEx Coexpression,1057"	"IFITM3,CHPF,TNFAIP3,BMI1,CXCL3,TOMM20,CXCL2,HIF1A,PTPRF,MTDH,PTPRG,APH1A,HINT3,CTSL,MAP7,EMILIN2,BBX,PMAIP1,PRKACB,SKIL,LBR,NQO2,MID1IP1,DUSP6,SERPINB6,GADD45G,UHMK1,GALC,RNF145,CDCP1,AIM2,NFIA,HKDC1,BHLHE40,UCA1,IL6ST,RAPGEF5,CPEB2,MOCS1,CD22,DDR2"
"gene_set_query"	"1021"	"ZNF614"	"892.0"	"ARCHS4 Coexpression,832;GTEx Coexpression,952"	"APH1A,NAA30,TMX1,DPF3,AK4,BMI1,SKIL"
"gene_set_query"	"1022"	"PKNOX1"	"892.8"	"ARCHS4 Coexpression,1123;Enrichr Queries,802;ReMap ChIP-seq,123;GTEx Coexpression,1523"	"CCDC71L,IFITM3,EHF,CDKN1A,BTG1,FAM89A,TNFAIP3,IRS2,ETS2,FAM102A,HINT3,IER3,TGM2,MYLIP,SERPINB1,ZHX2,PLAUR,SLC30A1,DUSP6,SERPINB6,ANGPTL4,EPHA2,B4GALT5,DDR2,LINC01571,CEBPB,SDC4,SLC20A1,CHRNA7,HIF1A,FOXO1,EFNB2,APH1A,SOCS3,ATXN1,ZNF703,HIVEP2,PRNP,NQO2,SAMD4A,SULF2,VEGFA,MARCH3,RNF145,KRT19,TSPAN13,GIPC3,NFIA,BHLHE40,CD22"
"gene_set_query"	"1023"	"TBX4"	"893.0"	"ARCHS4 Coexpression,1511;Enrichr Queries,1136;GTEx Coexpression,32"	"CD274,ROBO4,CDKN1A,ONECUT2,GALNT18,PCDH12,EFNB2,APH1A,CDH5,EGFLAM,FLRT3,SLC39A8,SKIL,DUSP4,EDN1,IL4R,PTGIS,MSX2,ITGA2,EN2,BMP7,BMP5,RNF145,MAFB,NFIA,SLCO4A1,VEPH1,DLC1,BHLHE40,DDR2"
"gene_set_query"	"1024"	"NFAT5"	"893.0"	"ARCHS4 Coexpression,784;Enrichr Queries,641;GTEx Coexpression,1254"	"CDKN1A,BTG1,SDC4,MAST4,ATP10D,TNFAIP3,AHR,HIF1A,FOXO1,ETS2,SYNE1,SOCS3,ATXN1,ADORA1,BBX,HIVEP2,SKIL,IER3,PRNP,LIFR,DUSP6,VEGFA,NFIA,BHLHE40,IL6ST,DDR2"
"gene_set_query"	"1025"	"ZNF737"	"893.0"	"ARCHS4 Coexpression,985;GTEx Coexpression,801"	"LINC01571,APH1A,WDR17,FZD3,LPGAT1,UST,JADE2,MAP3K5"
"gene_set_query"	"1026"	"ZBTB42"	"893.5"	"ARCHS4 Coexpression,473;GTEx Coexpression,1314"	"SLC9A2,APH1A,PRNP,KRT19,FAM102A,TBC1D9,SLC16A10,N4BP3,PTPRF,SULF2"
"gene_set_query"	"1027"	"VEZF1"	"894.3"	"ARCHS4 Coexpression,942;Enrichr Queries,875;GTEx Coexpression,866"	"IFITM3,CDKN1A,CEBPB,PRKAA2,BTG1,SDC4,FAM129A,IRS2,ANTXR2,HIF1A,ETS2,MTDH,PPP3CA,PDLIM3,DEPTOR,BBX,PRNP,ZNF462,FZD3,ETV1,DUSP6,VEGFA,TUBB2A,NFIA,BHLHE40,IL6ST,TRIB2,DDR2"
"gene_set_query"	"1028"	"ZNF491"	"895.3"	"ARCHS4 Coexpression,286;Enrichr Queries,855;GTEx Coexpression,1545"	"SAMD5,KANK1,CDKN1A,RTN1,SIPA1L2,SYNE1,EFNB2,GAPDHP46,PDE4B,HIST1H2AC,DUSP4,FZD3,SERPINB1,PCDH9,UNC5B,F2R,TMEM170B,DUSP6,SYTL2,SULF2,MAFB,NFIA,SLCO4A1,MTHFD2L,S100A6,PDE5A,TLR5,TRIB2,DDR2"
"gene_set_query"	"1029"	"NFATC3"	"898.3"	"ARCHS4 Coexpression,740;Enrichr Queries,1010;GTEx Coexpression,945"	"PHTF2,CDKN1A,CEBPD,JADE2,HIF1A,FOXO1,CACNG6,ATXN1,LRRC8C,HIVEP2,TMEM38B,PRNP,NAA30,TIPARP,PLEKHA2,SCAMP1,DUSP6,KLF2,VEGFA,TUBB2A,NFIA,BHLHE40,PPARG,IL6ST,DDR2"
"gene_set_query"	"1030"	"NME2"	"898.7"	"ARCHS4 Coexpression,1595;ReMap ChIP-seq,40;GTEx Coexpression,1061"	"SNAP25,GPM6A,EHF,CEBPB,GMFB,COL11A1,SLC1A1,TNC,PLOD2,AHR,FSTL1,PLCXD2,FLG-AS1,RDH10,PDGFD,SLC17A6,SFN,TNS4,TMED7,ST3GAL1,GABBR2,ZHX2,TRPA1,SNAP25-AS1,TIPARP,WNT7B,NOG,ANKEF1,TMEM170B,ARHGAP26,VEGFA,SSTR5,NFASC,MAFB,NFIA,TMX1,IL1RAPL1,BHLHE40,FAM171B,IL6ST,SCN2A,IL18R1"
"gene_set_query"	"1031"	"ZNF784"	"899.0"	"ARCHS4 Coexpression,876;Enrichr Queries,970;GTEx Coexpression,851"	"DUSP4,PHTF2,PRNP,CDKN1A,CEBPB,EDN1,PRKAA2,CEBPD,MID1IP1,IRS2,DUSP6,KLF2,GADD45G,CACNG6,APH1A,SOCS3,PDLIM3,MAFB,BHLHE40,TMEM38B,IER3,HBEGF,DDR2"
"gene_set_query"	"1032"	"NR2C2"	"899.2"	"ARCHS4 Coexpression,1571;ENCODE ChIP-seq,107;Enrichr Queries,1236;ReMap ChIP-seq,244;GTEx Coexpression,1338"	"PHTF2,CDKN1A,IRS2,KLHDC7B,HSD17B6,BMI1,HIF1A,FOXO1,ATXN1,NIPAL1,BBX,LONRF3,HIVEP2,HIST1H2AC,IER3,SNORD72,NQO2,LAMB3,SERPINB6,SNX18,NFIA,HKDC1,BHLHE40,IL6ST,MOCS1,LRP12,DDR2"
"gene_set_query"	"1033"	"ZNF223"	"900.7"	"ARCHS4 Coexpression,613;Enrichr Queries,939;GTEx Coexpression,1150"	"MAP10,IFITM3,CDKN1A,CEBPB,IFITM1,CXCL8,RTN1,CEBPD,FAM129A,SLC2A3,AHR,APH1A,GBP2,IER3,BCHE,MID1IP1,TBC1D9,ELOVL6,DUSP6,KLF2,TMEM158,MAFB,TUBB2A,BHLHE40,B4GALT6,DDR2"
"gene_set_query"	"1034"	"PROP1"	"901.3"	"ARCHS4 Coexpression,983;Enrichr Queries,774;GTEx Coexpression,947"	"CDKN1A,CEBPB,CEBPD,AKR1B1,AKAP7,KLK6,ANKRD1,PLXNA1,SAMD11,WDR17,EDN1,MSX2,PCDH9,ELOVL2,EN2,ETV1,DUSP6,COL3A1,KRT19,MAFB,NFIA,VEPH1,BHLHE40,CYP1A1,PPARG,SCG2,DDR2"
"gene_set_query"	"1035"	"TBX22"	"902.3"	"ARCHS4 Coexpression,461;Enrichr Queries,983;GTEx Coexpression,1263"	"IFITM1,COL11A1,TNC,AKR1B1,AK4,NTS,SLITRK3,ANKRD1,NKX1-2,KRT18P16,HSPD1P1,PRND,SKIL,AASS,DUSP4,KLHL4,TDRD5,VEPH1,IL1RAPL1,BHLHE40,CDH12,PPARG,TLL1,DDR2,HCN1"
"gene_set_query"	"1036"	"MTERF2"	"902.5"	"ARCHS4 Coexpression,739;GTEx Coexpression,1066"	"APH1A,NFIA,IFI16,CPE,TNFRSF10A,FAM171B,SCG2,B4GALT5"
"gene_set_query"	"1037"	"ZNF133"	"903.7"	"ARCHS4 Coexpression,789;Enrichr Queries,690;GTEx Coexpression,1232"	"CDKN1A,CEBPB,SDC4,TNC,STK39,TNFAIP3,PLOD2,IRS2,ETS2,EFNB2,APH1A,ATXN1,FLRT3,NAMPT,PMAIP1,PRNP,WDR17,FZD3,JAG1,TLE1,EN2,SULF2,VEGFA,MAFB,TUBB2A,NFIA,BHLHE40,FAT2,DDR2"
"gene_set_query"	"1038"	"SP3"	"904.3"	"ARCHS4 Coexpression,1008;Enrichr Queries,896;GTEx Coexpression,809"	"CDKN1A,CEBPB,BTG1,IRS2,AHR,HIF1A,FOXO1,MTDH,IFI16,NAMPT,ADORA1,KIF1A,HIVEP2,SKIL,LBR,MYLIP,PRNP,DUSP6,UHMK1,SPCS3,MDFIC,NFIA,IMPAD1,BHLHE40,IL6ST,DDR2"
"gene_set_query"	"1039"	"NFYC"	"905.0"	"ARCHS4 Coexpression,275;Enrichr Queries,1239;GTEx Coexpression,1201"	"PRNP,NQO2,CDKN1A,CEBPB,BTG1,NCF2,HLA-B,HLA-C,PTPRK,HIF1A,FSTL1,DUSP6,VEGFA,ZMPSTE24,TUBB2A,NFIA,CA2,BHLHE40,EMILIN2,TLR5,IL6ST,IL6R,DDR2,MFSD2A"
"gene_set_query"	"1040"	"ZFP82"	"906.3"	"ARCHS4 Coexpression,1178;Enrichr Queries,495;GTEx Coexpression,1046"	"CDKN1A,SERPINE2,TNFAIP3,LAMC2,SLC2A3,APH1A,GPR176,NT5E,FLRT3,PDE4B,PMAIP1,GBP2,E2F7,IER3,DUSP4,PRNP,FZD3,PCDH7,LIFR,DUSP6,OVOL2,SYTL2,SULF2,GATM,MAFB,NAV3,BHLHE40,ANGPTL4,B4GALT6,TRIB2,KBTBD8,DDR2"
"gene_set_query"	"1041"	"ZFP91"	"906.7"	"ARCHS4 Coexpression,575;Enrichr Queries,1207;GTEx Coexpression,938"	"PRNP,CDKN1A,CEBPB,MIR663AHG,BTG1,HIF1A,TOMM20,MTDH,UHMK1,APH1A,CT62,TUBB2A,IMPAD1,UBE2U,BHLHE40,BBX,ATP13A3,IL6ST,ACTRT3,DDR2,B4GALT5"
"gene_set_query"	"1042"	"ZNF793"	"907.0"	"ARCHS4 Coexpression,966;Enrichr Queries,1156;GTEx Coexpression,599"	"WDR17,SYT4,PCDH7,CHRNA7,EN2,FAM129A,ETV1,IRS2,SLC2A3,TMEM170B,SIPA1L2,SYNE1,SULF2,ADAMTS4,APH1A,FSTL5,CDCP1,NFIA,BHLHE40,PDE4B,SCN2A,AASS,DDR2"
"gene_set_query"	"1043"	"FOXN3"	"907.0"	"ARCHS4 Coexpression,916;Enrichr Queries,594;GTEx Coexpression,1211"	"CDKN1A,BTG1,SLC44A1,MAST4,IRS2,IQGAP2,FOXO1,ETS2,SYNE1,PTPRG,KLHL31,PDLIM3,ATXN1,ZNF703,PDE4B,HIVEP2,ST3GAL1,PRNP,ZHX2,JAG1,LIFR,ARHGAP26,MID2,DUSP6,NFIA,MDFIC,BHLHE40,IL6ST,DDR2"
"gene_set_query"	"1044"	"ZNF442"	"907.0"	"ARCHS4 Coexpression,1342;Enrichr Queries,316;GTEx Coexpression,1063"	"IFITM3,CDKN1A,CEBPB,CXCL8,ADIRF,TNFAIP3,IRS2,SLC2A3,IQGAP2,MTDH,APH1A,CA2,PMAIP1,GBP2,MICA,AASS,IER3,DUSP4,PRNP,EDN1,GCH1,SPHK1,LIFR,DUSP6,SYTL2,VEGFA,GATM,TUBB2A,MAFB,BAMBI,BHLHE40,ANGPTL4,IL6ST,HBEGF,DDR2"
"gene_set_query"	"1045"	"ZSCAN1"	"907.7"	"ARCHS4 Coexpression,382;Enrichr Queries,1369;GTEx Coexpression,972"	"WDR17,GPM6A,FZD3,NDFIP1,RTN1,MSX2,PCDH7,ISLR2,SLC9A3,SDK1,NFASC,TUBB2A,TMEM246,BHLHE40,CPE,KIF1A,SCG2,EPHA2,DDR2"
"gene_set_query"	"1046"	"ZNF277"	"908.0"	"ARCHS4 Coexpression,1345;Enrichr Queries,402;GTEx Coexpression,977"	"CDKN1A,CEBPB,BTG1,CXCL8,SERPINE2,SLC20A1,IRS2,AHR,SIPA1L2,BMI1,HIF1A,MTDH,NAMPT,PMAIP1,BBX,GBP2,HIST1H2AC,IER3,MYLIP,PRNP,TIPARP,ELOVL6,SCAMP1,DUSP6,VEGFA,TUBB2A,TMX1,BHLHE40,FAS,NCOA7,IL6ST,SKAP2,DDR2"
"gene_set_query"	"1047"	"USF3"	"911.0"	"ARCHS4 Coexpression,1227;GTEx Coexpression,595"	"CACNG6,APH1A,PHTF2,NAA30,PDLIM3,SLC16A10,TMEM38B,SPTB,SYNE1"
"gene_set_query"	"1048"	"HOXA6"	"911.3"	"ARCHS4 Coexpression,1004;Enrichr Queries,982;GTEx Coexpression,748"	"HS3ST3B1,CDKN1A,CEBPB,MSX2,LAMA4,PCDH7,EN2,FSTL1,CXCL2,MID2,DUSP6,FOXO1,ETS2,EFNB2,MAFB,DEPTOR,NFIA,ZNF703,BHLHE40,SLC39A8,SMPDL3A,DDR2,SKAP2"
"gene_set_query"	"1049"	"TFAP2D"	"913.0"	"ARCHS4 Coexpression,1111;Enrichr Queries,1137;GTEx Coexpression,491"	"SEMA6B,GPM6A,GPR39,PCDH9,ONECUT2,PCDH7,SLC1A2,EN2,HPCAL4,TUBB2A,MAFB,NFIA,CREG2,SLITRK3,BHLHE40,CDH12,SLC17A6,PPARG,KIF1A,CNIH3,HCN1"
"gene_set_query"	"1050"	"ZNF197"	"913.0"	"ARCHS4 Coexpression,971;Enrichr Queries,1292;ReMap ChIP-seq,192;GTEx Coexpression,1197"	"PHTF2,SNAP25,CEBPB,CXCL3,CXCL2,HIF1A,PTPRF,ETS2,KLHL31,ADAMTS4,RASD2,APH1A,ATXN1,BBX,TMEM38B,MPZL3,ST3GAL1,SKIL,PRKACB,SMIM13,PRNP,NAA30,FZD3,SPHK1,PDZK1IP1,PDP1,CDCP1,AIM2,MTHFD2L,BHLHE40,ATP13A3,IL6ST,DDR2"
"gene_set_query"	"1051"	"ZNF112"	"914.5"	"ARCHS4 Coexpression,620;GTEx Coexpression,1209"	"FSTL5,FZD3,TUBB2A,RTN1,TMEM246,NFIA,EN2,ETV1,PTPRG"
"gene_set_query"	"1052"	"ZNF665"	"914.7"	"ARCHS4 Coexpression,1228;Enrichr Queries,461;GTEx Coexpression,1055"	"IFITM3,CDKN1A,CEBPB,BTG1,LAMA4,FAM129A,PLOD2,IRS2,AHR,ADRB2,FSTL1,CXCL2,ADAMTS4,APH1A,SOCS3,NT5E,GBP2,IL6R,CTSC,IER3,PRNP,EDN1,JAG1,F2R,DUSP6,KLF2,SULF2,CLDN11,MAFB,BHLHE40,DDR2"
"gene_set_query"	"1053"	"CC2D1A"	"917.0"	"ARCHS4 Coexpression,1354;GTEx Coexpression,480"	"SLC22A23,CTSL,MST1R,ABHD17C,IL6ST,PTPRF,OVOL2,PTPRG"
"gene_set_query"	"1054"	"HOXD12"	"917.0"	"ARCHS4 Coexpression,607;Enrichr Queries,1376;GTEx Coexpression,768"	"FZD1,TLE1,ONECUT2,MSX2,EN2,PLA2G4A,ANTXR2,PRSS23,MAFB,EGFLAM,NFIA,HINT3,BHLHE40,EMILIN3,PDE5A,LBR,DDR2"
"gene_set_query"	"1055"	"ZNF701"	"918.0"	"ARCHS4 Coexpression,947;Enrichr Queries,859;GTEx Coexpression,948"	"CDKN1A,BTG1,NCF2,TNFAIP3,IRS2,SLC2A3,AHR,PRSS23,FOXO1,PTPRF,EFNB2,APH1A,CASP4,BBX,PLXNA1,IL6R,IER3,MYLIP,PRNP,JAG1,LIFR,SYTL2,AIM2,MGAT4A,BHLHE40,TLR5"
"gene_set_query"	"1056"	"ZNF595"	"918.0"	"ARCHS4 Coexpression,1421;Enrichr Queries,415"	"CDKN1A,CXCL8,MCTP1,FAM129A,TNC,TNFAIP3,IRS2,SLC2A3,APH1A,SOCS3,NT5E,IFI16,CA2,PDE4B,PMAIP1,IL6R,IER3,DUSP4,EDN1,ZHX2,JAG1,TLE1,DUSP6,SULF2,VEGFA,NFIA,BHLHE40,PLCB1,DDR2"
"gene_set_query"	"1057"	"ZSCAN23"	"918.3"	"ARCHS4 Coexpression,619;Enrichr Queries,1055;GTEx Coexpression,1081"	"WDR17,ZNF462,FZD3,PTGIS,RTN1,ONECUT2,PCDH9,PCDH7,AKR1B1,LIFR,MTDH,SYNE1,PTPRG,SDK1,NT5E,TUBB2A,NFIA,BHLHE40,UST,COL6A3,FAM171B,CNIH3,DDR2"
"gene_set_query"	"1058"	"ZNF287"	"918.7"	"ARCHS4 Coexpression,759;Enrichr Queries,893;GTEx Coexpression,1104"	"MAP10,KANK1,CDKN1A,SLC2A3,IER3IP1,PRSS23,TIMM17A,GBP2,IER3,FZD1,PRNP,SYT4,FZD3,JAG1,MSX2,PCDH7,ETV1,SCAMP1,SYTL2,SULF2,NFIA,BHLHE40,B4GALT6,LRP12,DDR2,B4GALT5"
"gene_set_query"	"1059"	"THAP12"	"919.5"	"ARCHS4 Coexpression,448;GTEx Coexpression,1391"	"MAP10,APH1A,SPCS3,MDFIC,JADE2,BMI1,LBR,FAM107B,UHMK1"
"gene_set_query"	"1060"	"ZNF2"	"920.0"	"ARCHS4 Coexpression,1472;Enrichr Queries,368"	"CDKN1A,CEBPB,SERPINE2,FAM129A,TNFAIP3,ADRB2,ETS2,APH1A,ATXN1,PDE4B,ST3GAL1,E2F7,IER3,SLC19A2,DUSP4,PRNP,ZHX2,ETV1,ARHGAP26,DUSP6,KLF2,SULF2,GADD45G,VEGFA,MAFB,NFIA,BHLHE40,ANGPTL4,TRIB2,HBEGF,DDR2"
"gene_set_query"	"1061"	"SOHLH2"	"921.0"	"ARCHS4 Coexpression,1368;Enrichr Queries,469;GTEx Coexpression,926"	"FHOD3,CDKN1A,IFITM1,SERPINE2,SLC1A1,FAM129A,TNC,LAMC2,SYNE1,EFNB2,PDLIM3,DEPTOR,ANKRD1,PDE4B,PMAIP1,KIF1A,PRNP,GPR39,MIR663AHG,JAG1,LIFR,BMP7,KLF2,CT62,NFIA,PPP2R2C,DNAJC6,UBE2U,BHLHE40,PPARG,ACTRT3,DDR2"
"gene_set_query"	"1062"	"ZNF763"	"921.3"	"ARCHS4 Coexpression,1081;Enrichr Queries,861;GTEx Coexpression,822"	"KCNE1,CDKN1A,CXCL8,CEBPD,NCF2,IRS2,SLC2A3,AHR,ANTXR2,TOMM20,EFNB2,APH1A,PMAIP1,PRNP,EDN1,FZD3,PCDH9,DUSP6,SYTL2,SULF2,AIM2,MAFB,NFIA,BHLHE40,TLR5,IL18R1,DDR2"
"gene_set_query"	"1063"	"KLF16"	"922.0"	"ARCHS4 Coexpression,1229;Enrichr Queries,1116;GTEx Coexpression,421"	"CDKN1A,CEBPB,SLC20A1,SLC1A2,IRS2,AKAP5,ETS2,APH1A,PPP3CA,SOCS3,IER3,SEMA6B,DUSP4,PRNP,MID1IP1,DUSP6,VEGFA,TMEM158,GNAL,PPP2R2C,BHLHE40,FAM171B,CAMK1G,EPHA2,DDR2"
"gene_set_query"	"1064"	"PTF1A"	"922.0"	"ARCHS4 Coexpression,658;Enrichr Queries,1355;GTEx Coexpression,753"	"GRAMD1B,SERPINB1,ONECUT2,MSX2,EN2,AKAP7,CXCL3,BMP7,SPCS3,FAM160A1,GATM,MAFB,FAM102A,NEURL3,MGAT4A,TBC1D30,BHLHE40,SLC17A6"
"gene_set_query"	"1065"	"ZNF66"	"922.0"	"ARCHS4 Coexpression,508;GTEx Coexpression,1336"	"APH1A,HINT3,TRIML2,IL1RAPL1,NOG,FBXL17,ROR1,TTC39C,E2F7,CD22"
"gene_set_query"	"1066"	"ZNF43"	"922.3"	"ARCHS4 Coexpression,1141;Enrichr Queries,529;GTEx Coexpression,1097"	"CDKN1A,PRKAA2,FAM129A,TNC,SLC2A3,AHR,IQGAP2,SYNE1,APH1A,ITPRIPL1,FLRT3,CA2,PDE4B,BBX,GBP2,PRKACB,AASS,LINC00654,DUSP4,PRNP,FZD3,F2R,LIFR,ETV1,LYZ,DUSP6,SYTL2,BHLHE40,FAR2,DDR2"
"gene_set_query"	"1067"	"ZBTB25"	"922.3"	"ARCHS4 Coexpression,1152;Enrichr Queries,286;GTEx Coexpression,1329"	"CDKN1A,CEBPB,BTG1,CEBPD,SLC20A1,TNFAIP3,IRS2,SLC2A3,AHR,JADE2,HIF1A,ADAMTS4,APH1A,SOCS3,ATXN1,NAMPT,HIVEP2,GBP2,ST3GAL1,SKIL,IER3,DUSP4,PRNP,JAG1,PLEKHA2,TIPARP,SERPINB9,DUSP6,KLF2,VEGFA,MAFB,NFIA,BHLHE40,IL6ST,HBEGF,DDR2"
"gene_set_query"	"1068"	"ZNF761"	"923.3"	"ARCHS4 Coexpression,889;Enrichr Queries,485;GTEx Coexpression,1396"	"IFITM3,CDKN1A,FAM129A,IRS2,SLC2A3,ADRB2,IQGAP2,ANTXR2,APH1A,ZNF827,ST3GAL1,SKIL,AASS,IER3,PRNP,GCH1,TIPARP,PLEKHA2,F2R,PLA2G4A,SERPINB9,LIFR,ELOVL6,DUSP6,VEGFA,TUBB2A,BHLHE40,S100A6,IL6ST,STEAP1,DDR2"
"gene_set_query"	"1069"	"ELF2"	"923.7"	"ARCHS4 Coexpression,1237;Enrichr Queries,910;GTEx Coexpression,624"	"CDKN1A,CAMK2D,BTG1,CHPF,IRS2,HIF1A,FOXO1,ETS2,APH1A,ATXN1,BBX,KIF1A,HIVEP2,MYLIP,PRNP,ZHX2,KIAA1549L,HPCAL4,DUSP6,TUBB2A,NCEH1,PPP2R2C,NFIA,BHLHE40,IL6ST,CPEB2,DDR2"
"gene_set_query"	"1070"	"ZNF83"	"924.0"	"ARCHS4 Coexpression,1465;Enrichr Queries,486;ReMap ChIP-seq,169;GTEx Coexpression,1576"	"SNAP25,CDKN1A,IFITM1,BTG1,CXCL8,SERPINE2,CFH,CEBPD,FAM129A,TNFAIP3,PLOD2,IRS2,SLC2A3,CXCL3,CXCL2,HIF1A,PTPRF,APH1A,HINT3,NAMPT,LRRC8C,ANKRD1,BBX,GBP2,SKIL,TSPAN1,PRKACB,HIST1H2AC,SMIM13,PRNP,LIFR,PDZK1IP1,SERPINB6,MARCH3,SYTL2,VEGFA,GALC,CDCP1,HKDC1,BHLHE40,CPE,UCA1,IL6ST,CPEB2,DDR2"
"gene_set_query"	"1071"	"ZNF667"	"924.3"	"ARCHS4 Coexpression,1198;Enrichr Queries,609;GTEx Coexpression,966"	"CDKN1A,SERPINE2,CHRNA7,FAM129A,AKR1B1,IRS2,SLC2A3,EFNB2,APH1A,UGT8,NT5E,PDE4B,KIF1A,DUSP4,WDR17,PRNP,JAG1,SNAP25-AS1,PCDH9,F2R,DUSP6,VEGFA,MAFB,RRAGD,BHLHE40,FAR2,ANGPTL4,SCG2,DDR2"
"gene_set_query"	"1072"	"ZNF324"	"924.3"	"ARCHS4 Coexpression,1019;Enrichr Queries,876;GTEx Coexpression,878"	"CDKN1A,CEBPB,CEBPD,TNFAIP3,IRS2,CDH5,MPZL3,ST3GAL1,IER3,SAMD11,DUSP4,PRNP,SPHK1,MID1IP1,F2R,DUSP6,KLF2,SERPINB6,SYTL2,EMCN,MAFB,GIPC3,BHLHE40,ASPHD2,EPHA2,DDR2"
"gene_set_query"	"1073"	"DUXA"	"925.7"	"ARCHS4 Coexpression,1442;Enrichr Queries,1298;GTEx Coexpression,37"	"ADIRF,SLC2A3,IQGAP2,PRSS23,PTPRG,RGS5,GLIPR1,CACNG8,HMCN1,SCARF2,MFSD2A,MYLIP,PPP1R14A,JAG1,PTGIS,PCDH7,WNT7B,EN2,ETV1,SDK1,SNX18,MAFB,NFIA,ROR1,PDE5A,DDR2"
"gene_set_query"	"1074"	"ZNF154"	"926.0"	"ARCHS4 Coexpression,1222;Enrichr Queries,756;GTEx Coexpression,800"	"LINC01571,SERPINE2,CFH,CEBPD,CHRNA7,TNFAIP3,FSTL1,SYNE1,APH1A,SOCS3,NT5E,ZNF827,SLITRK3,PDE4B,WDR17,PTGIS,PCDH9,PCDH7,SULF2,CLDN11,GATM,NFIA,BHLHE40,PDE5A,TRIB2,IL18R1,DDR2"
"gene_set_query"	"1075"	"GBX1"	"926.7"	"ARCHS4 Coexpression,581;Enrichr Queries,1253;GTEx Coexpression,946"	"NAA30,CDKN1A,PRKAA2,ONECUT2,MSX2,WNT7B,NOG,EN2,DDIT4L,GRIP2,GADD45G,KLHL31,CACNG6,PDLIM3,MAFB,DEPTOR,BHLHE40,DPF3,PPARG,TMEM38B"
"gene_set_query"	"1076"	"ZNF184"	"927.3"	"ARCHS4 Coexpression,768;Enrichr Queries,956;GTEx Coexpression,1058"	"DUSP4,GABBR2,PRNP,CDKN1A,CEBPB,BTG1,KIAA1549L,IRS2,SLC2A3,DUSP6,EFNB2,SOCS3,MAFB,NFIA,CREG2,BHLHE40,PMAIP1,BBX,NCOA7,FAM171B,TRIB2,IER3,DDR2,SLC19A2"
