Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"11"	"TFDP1"	"59.25"	"ARCHS4 Coexpression,21;Enrichr Queries,20;ReMap ChIP-seq,168;GTEx Coexpression,28"	"SLC35B2,TFRC,POP1,MT-TT,TMEM179B,LOXL3,ZDHHC5,TMEM97,BEST2,COMT,IPO4,SMC2,CIRBP-AS1,NUP214,TIPIN,PAQR4,DNAJB12,ESCO2,CYB561A3,JMJD8,SCAMP3,CCNE2,RAB36,CCNE1,SOAT2,MT-TI,MXRA7,MT-TM,SLC27A4,LRRC59,DHX9,HMMR,SLC1A5,PKMYT1,APH1A,ORC1,PTPMT1,NEU1,MLEC,RIPK1,OGFRP1,COA3,SDF2L1,ICMT,SURF2,XRCC2,ALYREF,SLC52A2,SURF4,PA2G4,CDC6,ZWINT,IFFO1,DHFR,FAM111B,POLA1,HNRNPM,TBL2,MT-TS2,PQLC2,INTS5,HIST1H4H,REEP6,CLPTM1L,FARSA,FEN1,NRSN2,ZC3H4,PRKCSH,TPI1P2,KCNC3,MCM10,BRCA1,PRPF19,UFSP1,KHK,SEC61A1,CHAF1A,EXO1,SPDL1,TK1,XXYLT1,LBR,NDC1,TCF19,APC2,NCBP1,ROM1,DARS2,NIPA2,SMC1A,ZNF75A,HPDL,RBL1,TMEM214,VGF,MMP23B,CANX,MCM4,MCM5,TLCD1,SLC29A1,CD44,MCM2,NPB,PCNA,SGMS1,GBA,AGPAT2,RECQL4,FOXRED2,CDC45,CNPY4,E2F1,E2F2,MGAT1,SLC25A21,E2F7,SF3A3,GINS2,SPRYD4,GINS4,MZF1-AS1,HNRNPAB,TMCO1,ABCB10,VAPA,CENPI,SPATA33,CLCF1,CENPM,P4HB,ESYT1"
"gene_set_query"	"12"	"PRRX2"	"59.33"	"ARCHS4 Coexpression,19;Enrichr Queries,115;GTEx Coexpression,44"	"NRP1,ITGB5,FKBP14,KDELR1,CD81,ITGB3,PKD2,PRSS23,ANTXR1,TRAM2,NDST1,SEC61A1,CYP26B1,YY2,PODNL1,TMEM43,ANKRD1,TNFAIP8L3,TIMP1,TGM2,IKBIP,ACVR1,SCARA3,TNFRSF12A,IGFBP4,CHPF2,OSR1,EMP1,NAV1,P3H4,CKAP4,ANO1,RCN1,TWSG1,B3GNT9,CRISPLD2,TRNP1,SSR4P1,KDELR2,KDELR3,MXRA7,PPIB,CD44,PPIC,LRRC15,TPH1,CD151,HTRA1,NT5E,CHSY1,TBXA2R,GPC1,SERPINH1,CHST14,IGFBP6,UGGT2,CRTAP,CAV1,YIPF5,CYBRD1,VASN,EXT1,TMEM237,PXMP2,MSRB3,AMOTL2,CCDC3,FXYD5,TGFBI"
"gene_set_query"	"13"	"PRMT3"	"59.67"	"ARCHS4 Coexpression,31;Enrichr Queries,5;GTEx Coexpression,143"	"GFM1,FEN1,TFRC,FASTKD2,CCDC47,CISD2,GPATCH4,MCM10,TMEM97,BZW1,SMC2,DHFRP1,NDUFB2-AS1,MRPL1,EXO1,TIMM17A,CHAC2,SPDL1,LBR,UTP14A,MRPS28,NDC1,TIPIN,MARS2,DNTTIP2,DARS2,URB2,WDR77,SOAT2,TMX1,GRWD1,MRTO4,PPIF,CCDC86,MCM4,TFAM,MCM5,CD44,AGPAT5,PSMD12,PCNA,DHX9,SLC1A5,HMMR,RPF2,MTDH,NOL6,PDF,CDC45,ORC1,UTP20,SLC25A21,PDSS1,IARS2,ABCF2,SF3A3,GINS2,TMEM184C,PPIL1,TRMT10C,NIFK,TXNRD1,RPP40,PA2G4,CDC6,HNRNPAB,ZWINT,DHFR,POLA1,PSMC2,PSMG1,NOL11"
"gene_set_query"	"14"	"CENPA"	"61.5"	"ARCHS4 Coexpression,92;GTEx Coexpression,31"	"LRRC59,FEN1,PCNA,POP1,ODC1,MCM10,BRCA1,HMMR,PKMYT1,PRPF19,SMC2,RECQL4,CHAF1A,CDC45,ORC1,EXO1,E2F1,SPDL1,MGAT2,TK1,E2F7,NDC1,TCF19,GINS2,TIPIN,XRCC2,ALYREF,GINS4,DARS2,NIPA2,PA2G4,CDC6,ESCO2,HNRNPAB,ZWINT,DHFR,FAM111B,HPDL,RBL1,CENPI,TMX1,CCNE1,CENPM,MCM4,MCM5,ZNF215,CLPTM1L,MCM2"
"gene_set_query"	"15"	"CREB3L1"	"64.75"	"ARCHS4 Coexpression,29;Enrichr Queries,71;ReMap ChIP-seq,156;GTEx Coexpression,3"	"SLC35B2,KDELR1,TMEM179B,CD81,STMN3,GPATCH4,TMEM97,KLHDC7B,CLU,ANTXR1,PVR,GALNT10,NDST1,HHAT,CIRBP-AS1,DPF1,NUDT19,FADS1,SEC63,TGM2,CHID1,IGFBP4,ALG5,ALG2,KRT8,ALG1,MFSD12,JMJD8,SCAMP3,DISP2,DPM2,TWSG1,DOK3,CRISPLD2,GRWD1,KCTD14,KDELR2,KDELR3,MXRA7,LRRC59,TMED10,CCDC142,CD151,HTRA1,SLC38A10,SLC1A5,EFNA4,SLC9A1,EFNB2,PRDX4,TMEM248,TBXA2R,SERPINH1,SSR1,IGFBP6,ARSD,PRR22,MPDU1,CD164,SDF2L1,SLC35E1,SLC52A2,ALYREF,CAV1,FUCA2,SURF4,CYBRD1,PA2G4,VASN,TMEM198,EHD1,EXT1,TBL2,TP53I3,OSTC,PXMP2,SRPRB,HIST1H4H,SDC1,AMOTL2,CLPTM1L,ALDH18A1,TGFBI,FARSA,NRP1,TRAM1,NRSN2,B4GALT1,ITGB5,PRKCSH,PHF23,CTSZ,TMEM51,UFSP1,PRSS23,TRAM2,KHK,CYB561D2,MYDGF,SEC61A1,HYAL2,HYAL3,TMED3,TMED2,TIMP1,PSENEN,ABCC3,GPR39,ABCC4,TMED9,NUDC,ATP6V0B,LRRC46,SSR4,TNFRSF12A,CHPF2,SSR3,ROM1,EMP1,LSR,SLC35G1,ZDHHC16,CKAP4,MRPL53,DNAJC1,RCN1,B3GNT9,TMEM214,TRNP1,PIGM,TLCD1,SLC29A1,CD44,DNASE1L1,NPB,LRRC15,CANT1,HM13,GBA,LAGE3,LMF2,TM9SF3,RECQL4,PSMC3IP,NT5E,CNPY4,LMAN2,GPC1,E2F2,SLC35A2,PPIL1,GOLM1,MBOAT7,YIPF5,PEX12,MZF1-AS1,TM9SF1,KRT18,VAPA,CLCF1,KRT15,TRIP11,CD9,ZNF215,P4HB,ESYT1,CYB561"
"gene_set_query"	"16"	"E2F7"	"65.6"	"Literature ChIP-seq,6;ARCHS4 Coexpression,32;Enrichr Queries,12;ReMap ChIP-seq,190;GTEx Coexpression,88"	"SLC35B2,TFRC,GOLT1B,POP1,ZDHHC5,BEST2,SMC2,CYB5D1,NDST1,CLP1,CIRBP-AS1,CCDC97,GEN1,TIPIN,PAQR4,P3H4,ESCO2,JMJD8,DISP2,DOK3,CCNE2,TEX9,PRR19,CCNE1,MAP1A,MXRA7,PRR7-AS1,LRRC59,CD151,DHX9,C5AR1,HMMR,SLC1A5,PKMYT1,ORC1,BAG3,SERPINH1,OGFRP1,MPDU1,ICMT,XRCC2,ALYREF,CDC6,PA2G4,ZWINT,IFFO1,FAM111B,EXT1,EHD1,DHFR,POLA1,AMOTL2,TGFBI,SHBG,ITM2B,FEN1,NRSN2,MOCS3,TPI1P2,PHF23,MCM10,BRCA1,TRAM2,KHK,DHTKD1,CHAF1A,EXO1,GPR137,ITGB7,SPDL1,TK1,CTSD,NDC1,TCF19,TNFRSF12A,ITGA3,DARS2,EMP1,ABHD14A,SMC1A,RCN1,RBL1,VGF,TRNP1,CANX,MCM4,MCM5,TLCD1,ST6GALNAC4,FJX1,LINC00565,MCM2,DNASE1L1,CD63,KRT80,PCNA,SELPLG,SLC20A2,TM2D2,GBA,CRIP2,RECQL4,NT5E,CDC45,CNPY4,GPC1,TMEM205,E2F1,E2F2,SLC25A21,EMC6,SF3A3,GINS2,GDF11,GINS4,AHNAK2,MZF1-AS1,HNRNPAB,DCBLD2,CENPI,CLCF1,CENPM,P4HB,ESYT1"
"gene_set_query"	"17"	"TWIST2"	"67.5"	"ARCHS4 Coexpression,40;GTEx Coexpression,95"	"SLC35B2,TRAM1,ITGB5,FKBP14,CD81,FAF2,PKD2,TRAM2,ANTXR1,NDST1,SEC61A1,YY2,POFUT1,IKBIP,ACVR1,IGFBP4,CHPF2,OSR1,EMP1,CKAP4,RCN1,TWSG1,B3GNT9,TMX3,TRNP1,KDELR3,MXRA7,TTPAL,IL6ST,LINC00565,LRRC15,CD151,SAR1A,SLC1A5,NT5E,GPC1,SERPINH1,MGAT2,CHST14,IGFBP6,CRTAP,TMEM50A,CAV1,YIPF5,CYBRD1,VASN,DCBLD2,HTR7P1,EXT1,CNIH1,OSTC,LINC00941,MSRB3,AMOTL2,TGFBI,ULBP3"
"gene_set_query"	"18"	"TIGD5"	"68.33"	"ARCHS4 Coexpression,153;Enrichr Queries,37;GTEx Coexpression,15"	"MRPS17,SLC35B2,SLC46A1,MOCS3,FASTKD2,GPAA1,PRKCSH,PIGQ,GPATCH4,HCCS,YARS2,SMG8,UFSP1,TSKU,LFNG,NDUFB2-AS1,HHAT,CLP1,NAPRT,NUDT19,TK1,UTP14A,FADS1,LRRC47,PUS3,JMJD4,DBNL,PAQR4,TNFRSF12A,MARS2,MUL1,TIMM22,URB2,TEX2,MFSD12,JMJD8,SCAMP3,WDR77,HPDL,RPUSD1,PTRH2,GRWD1,FASTKD5,SSR4P1,TLCD1,CHMP6,FJX1,LY6E,DDX28,UBIAD1,SLC38A10,CRIP2,RPF2,PKMYT1,AGPAT2,RHOBTB2,RECQL4,RRP7A,PDF,EXOSC4,E2F1,E2F2,LCMT2,EMC6,THEM6,MROH6,ABCF2,CCDC71,SLC19A1,TRMT10C,UQCC3,NIFK,SPRYD4,SLC35E1,SLC52A2,RPP40,BCDIN3D,B3GALT6,HPS6,COQ2,POLR3B,INTS5,SARM1,POLR3H,NOL11,SFXN2,TRMT61A,GRINA,CD320"
"gene_set_query"	"19"	"ZNF239"	"72.67"	"ARCHS4 Coexpression,166;Enrichr Queries,15;GTEx Coexpression,37"	"NRP1,MCFD2,FEN1,MOCS3,FKBP14,POP1,STMN3,GPATCH4,MCM10,TMEM97,UFSP1,TRAM2,PRSS23,IPO4,HHAT,YY2,EXO1,SIRPA,UTP14C,PRMT6,NDC1,TIPIN,ALG8,NCBP1,TNFRSF12A,ALG6,SSR3,ELAC1,DARS2,URB2,ALG1,TSN,CREB3,RCN1,CCNE2,PTRH2,IMPAD1,MRTO4,PPIF,CCDC86,MCM4,TFAM,B3GNT2,ERGIC2,FJX1,TNFRSF21,CD44,MATN2,UBIAD1,PCNA,GOSR2,FAM129A,SLC1A5,HMMR,RPF2,PSMC3IP,PODXL,PTPMT1,CHST15,SLC38A6,SLC38A9,UTP20,SLC25A21,ABCF2,SF3A3,ZNF583,GINS2,PPIL1,TRMT10C,NIFK,CAV1,RPP40,DOLK,CDC6,PA2G4,PEX12,PEX13,ZWINT,DCBLD2,FAM111B,SNX19,LINC00941,PSMG1,TGFBI"
"gene_set_query"	"20"	"HIF1A"	"73.8"	"Literature ChIP-seq,120;ARCHS4 Coexpression,6;Enrichr Queries,180;ReMap ChIP-seq,46;GTEx Coexpression,17"	"SLC35B2,GOLT1B,TFRC,MT-TT,CLU,BZW1,ANTXR1,PVR,TSKU,GALNT10,CYB5D1,SMC2,NDST1,CLP1,CIRBP-AS1,LAMP3,MB21D2,TGM2,IL13RA1,EXOC3-AS1,PAQR4,IGFBP4,ALG5,DNAJB12,KRT8,ALG3,P3H4,TEX2,MINPP1,DPM2,TWSG1,TMX3,BRMS1,TMX1,MT-TI,KCTD14,KDELR2,KDELR3,PPIB,MT-TM,IL6ST,LRRC59,CD151,SAR1A,NDUFB11,SLC1A5,PTTG1IP,PKMYT1,EFNA4,RTN4,WDR66,UGCG,TMEM123,SERPINH1,ST8SIA6,LINC00311,DLG1-AS1,NTSR1,TOR1A,TMEM50A,SLC35E1,ALYREF,CAV1,FUCA2,SURF4,DHCR24,CDC6,SYT7,HTR7P1,EXT1,CNIH1,TMEM115,ELFN1-AS1,OSTC,MT-TS2,ACER3,LINC00941,AMOTL2,TGFBI,TMEM18,ITM2B,ULBP3,BMPR1A,NRP1,TRAM1,NRSN2,MCFD2,DAGLA,B4GALT1,SLC44A1,FKBP14,PRKCSH,SLC35F5,PIGQ,FAF2,SECTM1,TRAM2,SLC2A6,PRSS23,CYB561D2,LFNG,SEC61A1,SPTLC1,CTSL,HYAL2,HYAL3,GPR137,ITGB7,FBXL19-AS1,TK1,TIMP1,XXYLT1,TMED7,CTSD,CTSC,IKBIP,ABCC3,TNFRSF12A,NCOA5,CHPF2,GRID1,ITGA3,SSR3,EMP1,NAV1,NIPA2,ZDHHC16,CKAP4,SUMF1,RCN1,LSG1,VGF,RPUSD1,CANX,TLCD1,SLC29A1,ST6GALNAC4,CUEDC1,ACTRT3,LINC00565,CD44,AGPAT5,LRRC15,CD63,NPB,KRT80,CANT1,PCNA,HM13,CRIP2,AGPAT2,LMF2,TMEM165,TM9SF3,CLN5,NT5E,FOXN3-AS1,CHSY1,P2RY2,SLC25A21,CD59,MGAT2,TMEM44-AS1,CA12,GDF11,GINS2,TMEM30A,SLC31A1,TXNRD1,YIPF5,AHNAK2,GINS4,KRT13,BLCAP,TPCN2,DCBLD2,DNAJA1,KRT18,CLCF1,KRT15,CD9,TACC1,P4HB,ESYT1,TRMT61A,GRINA"
"gene_set_query"	"21"	"FOSL1"	"75.0"	"ARCHS4 Coexpression,2;ENCODE ChIP-seq,81;Enrichr Queries,44;ReMap ChIP-seq,232;GTEx Coexpression,16"	"SLC35B2,STEAP3,POP1,SLC35B1,ZDHHC5,GSN-AS1,ISM1,BZW1,CLU,PVR,IPO4,NDST1,YY2,POFUT1,CIRBP-AS1,IL6R,TGM2,ARL6IP6,CHID1,SCARA3,IGFBP4,KRT8,DNTTIP2,P3H4,ACSL3,MFSD12,DPM2,TMX1,SOAT2,PSME3,GRWD1,MRTO4,PPIF,KCTD14,CCDC86,KDELR2,MXRA7,TMEM185B,SLC22A4,LRRC59,CD151,COX16,C5AR1,SLC1A5,PTTG1IP,HMMR,RPF2,RTN4,UGCG,PORCN,BAG3,SERPINH1,UTP20,AP4S1,IGFBP6,KDSR,NTSR1,MPDU1,CRTAP,EGR3,ICMT,ALYREF,CAV1,SLC52A2,RPP40,RMDN3,NFATC2,CDC6,VASN,SYT7,HTR7P1,EHD1,EXT1,CNIH1,EIF6,LINC00941,HIST1H4H,AMOTL2,TGFBI,FXYD5,ALDH18A1,ULBP3,LRP11,NRP1,NRSN2,MCFD2,B4GALT1,DAGLA,KCNC1,FKBP14,PRKCSH,ITGB3,PHF23,CXCL1,TRAM2,PRSS23,PANX1,SEC61A1,CTSL,UBXN8,ANKRD1,GPR137,TK1,TIMP1,XXYLT1,UTP14A,IKBIP,GPR39,TNFRSF12A,ITGA3,MYEOV,EMP1,URB2,NIPA2,CKAP4,PIGC,RCN1,VGF,ACTBL2,ADORA2B,PTRH2,TRNP1,CDC42EP2,MMP19,MCM4,TLCD1,UMPS,SLC29A1,FJX1,ST6GALNAC4,LINC00565,CD44,ARF6,SF3B4,NPB,SELPLG,SLC20A2,TM2D2,HM13,NOL6,NT5E,NCLN,HAS3,POLR2E,E2F2,SLC25A21,CD59,MGAT2,LRRC8B,TMEM44-AS1,E2F7,NIFK,UTP3,TXNRD1,YIPF5,AHNAK2,KRT13,HNRNPAB,DCBLD2,NUDT9,FAM167A,KRT18,VAPA,CLCF1,KRT15,PLP2,P4HB,CYB561"
"gene_set_query"	"22"	"XBP1"	"78.5"	"ARCHS4 Coexpression,7;Enrichr Queries,32;ReMap ChIP-seq,256;GTEx Coexpression,19"	"TFRC,CD81,STMN3,TMEM97,CLU,TSKU,IL27RA,POFUT1,SLC39A6,SEC63,CHID1,PUS3,IGFBP4,ALG5,ALG2,KRT8,P3H4,GTF2F1,CGRRF1,SCAMP2,TPST2,TMX1,DNAJB11,KCTD14,KDELR2,CCDC87,MXRA7,TTPAL,PPIB,PPIC,LY6E,LRRC59,TMED10,C5AR1,RPN1,SLC38A10,SLC1A5,CUZD1,WDR66,DPP3,APH1A,PRDX4,KIF3B,BAG3,ATP6V0A2,SSR1,RIPK1,THEM6,ARSD,ZNF786,KIAA0319,PRELID1,SDF2L1,UQCC3,BRPF3,CAV1,SURF4,RPP40,FUCA2,TOR1B,BMP7,MANF,VANGL1,HNRNPM,TBL2,NAT1,SRPRB,SFXN2,CLPTM1L,ALDH18A1,TGFBI,FARSA,ITM2B,CD320,TRAM1,MOCS3,PRKCSH,ZC3H4,CCDC47,CTSZ,PRSS23,PANX1,MYDGF,SEC61A1,MMP24,SPR,TCTN2,TMED3,TMED2,ACP2,TK1,TIMP1,CTSD,CTSC,PRMT6,TMED9,NUDC,SSR4,TNFRSF12A,TOP3A,EMP1,LSR,URB2,EMP2,SLC39A14,DNAJC3,BACE1,DNAJC1,TMEM214,NPC2,CANX,TMEM217,PIGM,SLC29A1,CRELD2,CD44,CERS2,PRIM2,KRT80,PCNA,CANT1,HM13,DERL1,DERL2,FITM2,LMF2,FAM129C,TM9SF3,TMEM165,CST3,CNPY4,LMAN2,MGAT1,SLC25A21,CACNG4,SEC11C,CA12,PPIL1,FAM189A2,KIAA2013,MZF1-AS1,YIF1A,DLK2,DNAJA1,ERP44,TM9SF1,SPCS1,KRT18,CD9,P4HB,CYB561,GRINA"
"gene_set_query"	"23"	"ELK3"	"81.0"	"Literature ChIP-seq,28;ARCHS4 Coexpression,93;Enrichr Queries,121;GTEx Coexpression,82"	"TOR2A,CSF3,STEAP3,KDELR1,CD81,UXS1,YARS2,PVR,GALNT10,HHAT,TGM2,ACVR1,ALG8,IGFBP4,OSR1,SLC35C1,MYH16,DNAJB12,P3H2,ALG14,MUL1,ALG1,TMEM80,SCAMP3,SCAMP2,WDR77,TPST2,MINPP1,TWSG1,TMX3,BRMS1,TMX1,CCNE1,STIM2,GPRIN1,MRTO4,MAP1A,MALL,CCDC86,KDELR3,IL6ST,TTPAL,PPIC,ZNF552,RNASEH2C,UBIAD1,CD151,SAR1A,DHX9,HTRA1,ENDOD1,PTTG1IP,SLC1A5,MCHR1,ZMPSTE24,DPP3,EFNB2,TMEM123,ORC1,BAG3,TBXA2R,SERPINH1,CHST14,KDSR,IGFBP6,NTSR1,MFAP3L,MPDU1,CD164,TMEM50A,CAV1,TREX1,EPHX4,CYBRD1,HPS6,DNAJC14,IFFO1,SYT7,ABHD15,HTR7P1,EHD1,LRFN3,XKR7,STAG1,OCLN,TBL2,PXMP2,PQLC2,SDC1,AMOTL2,ESAM,FXYD5,TGFBI,ALDH18A1,ULBP3,FERMT3,NRP1,ROBO4,TRAM1,NRSN2,DAGLA,ITGB5,ITGB3,CTSZ,TRAM2,PRSS23,HS2ST1,LFNG,SPTLC1,TMEM43,TMEM104,MFSD5,HYAL2,C1QTNF6,TMEM109,GPR137,TIMP1,OIT3,GRASP,CTSC,IKBIP,LRRC47,PRMT6,ABCC3,NUDC,TNFRSF12A,ITGA3,MYEOV,RHBDF2,EMP1,NAV1,TIMM22,MANEAL,NIPA2,SLC35G1,AP3B2,CKAP4,DUSP7,NT5C3A,PIGC,MRPL53,ANO1,RCN1,DNAJC1,GAL,CDC42EP2,TMEM9,SLC29A1,ERGIC2,SMPDL3A,CD44,SGMS1,FAM129A,CRIP2,ATP2C1,CST3,NT5E,TMEM201,LRRC8C,HAS3,CD59,SEC11A,MPZL1,PEX16,SF3A3,GABBR2,GDF11,YIPF1,CMTM3,SPRYD4,GOLM1,TXNRD1,AHNAK2,SUSD1,KRT13,BLCAP,YIF1A,KRT18,MFAP3,CLCF1,KRT15,PMP22,CD9,MSRB3,PLP2,ESYT1,TMEM39B,CYB561,SNORD60"
"gene_set_query"	"24"	"ZNF668"	"85.0"	"ARCHS4 Coexpression,104;Enrichr Queries,101;GTEx Coexpression,50"	"MOCS3,PRKCSH,PHF23,PIGQ,PINX1,YARS2,SMG8,UFSP1,IPO4,SEC61A1,HHAT,CLP1,EXO5,CCDC97,GPR137,SDF2,TK1,PSKH1,JMJD4,TMED9,TNFRSF12A,CHPF2,TOP3A,TIMM22,GTF2F1,MFSD12,MRPL53,BRMS1,RPUSD1,PTRH2,ZNF319,GRWD1,PPIF,CCDC86,CHMP6,LINC00565,DDX28,TMEM185B,SF3B4,DGCR11,SLC1A5,PKMYT1,CORO1A,LMF2,NOL6,RECQL4,TMEM201,EXOSC4,NCLN,BAG3,LMAN2,SERPINH1,POLR2E,CLPTM1,MGAT1,LLPH,CCDC71,SLC19A1,MPDU1,TOR1A,UQCC3,SLC52A2,ALYREF,HPS6,TOR1B,ADAT3,TMPPE,EHD1,TMEM115,INTS5,VPS9D1-AS1,TMEM39B,FARSA,TRMT61A,CNIH4"
"gene_set_query"	"25"	"HMGA1"	"89.0"	"ARCHS4 Coexpression,85;Enrichr Queries,147;GTEx Coexpression,35"	"FEN1,TFRC,POP1,PRKCSH,KDELR1,MCM10,BRCA1,PRPF19,YARS2,IPO4,SMC2,CHAF1A,EXO1,SPDL1,TK1,TIMP1,TGM2,NDC1,TCF19,TIPIN,NCBP1,TNFRSF12A,MYEOV,KRT8,DARS2,EMP1,LSR,NIPA2,ESCO2,HPDL,PSME3,MRTO4,MCM4,MCM5,SLC29A1,CD44,ARF6,MCM2,SF3B4,LRRC59,PCNA,HMMR,SLC1A5,PKMYT1,RTN4,RECQL4,NT5E,CDC45,NCLN,ORC1,PODXL,E2F1,SERPINH1,MLEC,SLC25A21,E2F7,GINS2,ICMT,XRCC2,ALYREF,SLC52A2,GINS4,PA2G4,CDC6,HNRNPAB,ZWINT,FAM111B,HNRNPM,KRT18,CENPI,CENPM,ZNF215,P4HB,TGFBI"
"gene_set_query"	"26"	"ZNF697"	"89.67"	"ARCHS4 Coexpression,165;Enrichr Queries,93;GTEx Coexpression,11"	"NRP1,TRAM1,B4GALT1,DAGLA,ITGB5,FKBP14,PRKCSH,SUCLG2-AS1,CTSZ,GXYLT1,IER3IP1,YARS2,TRAM2,PVR,PRSS23,CLU,SLC2A6,PANX1,NDST1,SEC61A1,HHAT,YY2,GM2A,POFUT1,CTSL,UCN2,SLC16A6,SIRPA,IL6R,CTSC,DGCR2,MFSD2A,TGM2,IKBIP,SLC30A6,TNFRSF12A,SSR3,EMP1,NAV1,ACSL3,MFSD12,CKAP4,RCN1,TMX3,PTRH2,IMPAD1,CANX,CDC42EP2,PPIF,KDELR2,KDELR3,IL6ST,TNFRSF21,CD44,TMEM185B,CD63,LRRC59,SAR1A,RPN1,FAM129A,RPF2,RTN4,EFNB2,NT5E,LRRC8C,SERPINH1,CHST15,UTP20,MGAT2,SEC11A,E2F7,EGR3,TMEM30A,CAV1,FUCA2,SURF4,YIPF5,AHNAK2,DCBLD2,HTR7P1,EXT1,CNIH1,OSTC,MFAP3,CYP20A1,TGFBI,ULBP3"
"gene_set_query"	"27"	"E2F8"	"90.33"	"ARCHS4 Coexpression,5;Enrichr Queries,7;GTEx Coexpression,259"	"MYLK2,PHTF2,FEN1,TFRC,HCCS,MCM10,TMEM97,BRCA1,SMC2,DHFRP1,CHAF1A,MRPL1,SLN,EXO1,NUDT19,CHAC2,TMEM38A,SPDL1,TK1,LBR,GEN1,NDC1,TCF19,TIPIN,TPM3,MARS2,DARS2,ESCO2,SMC1A,WDR77,NT5C3A,ACTA1,RBL1,CCNE2,SOAT2,CCNE1,MCM4,TFAM,MCM5,MCM2,DNASE1L1,PCNA,DHX9,HMMR,PKMYT1,RECQL4,PSMC3IP,CDC45,ORC1,P2RY2,E2F1,CHRNA10,E2F2,EMC6,E2F7,GINS2,TRMT10C,XRCC2,GINS3,ALYREF,CDC6,PA2G4,HNRNPAB,ZWINT,DHFR,FAM111B,POLA1,COQ2,ABCB10,CENPI,CENPM,ITM2B"
"gene_set_query"	"28"	"MYBL2"	"95.83"	"Literature ChIP-seq,100;ARCHS4 Coexpression,27;ENCODE ChIP-seq,92;Enrichr Queries,3;ReMap ChIP-seq,285;GTEx Coexpression,68"	"SLC23A3,SLC35B2,SLC35B4,TFRC,MT-TT,ZDHHC5,GPATCH4,TXNDC12,TMEM97,SMC2,CYB5D1,SPIB,PPP2R1B,CLP1,CCDC97,SEC62,SEC63,ARL6IP6,NUP214,TIPIN,ALG8,KRT8,DNTTIP2,ALG3,ESCO2,ACSL3,HDHD3,SOAT1,SOAT2,ZW10,MT-TI,CCDC86,KDELR3,MT-TM,RNF121,AARS2,SAR1B,DHX9,OMA1,PGBD2,NEU1,ATP6V0A2,SSR1,PRELID1,TMEM184C,ICMT,TMEM50A,SLC35E1,XRCC2,SURF4,XRCC3,RMDN2,CDC6,ERLIN2,PA2G4,ZWINT,THAP10,FAM111B,DHFR,EHD1,POLA1,HNRNPM,HAL,TBL2,MT-TS2,INTS5,HIST1H4H,NOL11,FARSA,FEN1,GFM1,TRAM1,SLC44A1,FKBP14,PIGQ,PHF23,CTSZ,KDM8,ARHGAP1,BRCA1,PRPF19,SMG8,TRAM2,ARV1,CHAF1A,SPTLC1,SPTLC2,TMEM43,HYAL2,HYAL3,ANKRD1,TMED2,TK1,SDF2,NDC1,TCF19,TIGD2,GPR39,DBNL,ACAD9,BAAT,SLC39A14,SUMF1,PIGC,MRPL53,LSG1,B3GNT9,TMEM33,PTRH2,PIGM,TLCD1,UMPS,SLC29A1,ACTRT3,ARF6,SF3B4,NPB,PCNA,AKAP1,RECQL4,PSMC3IP,UCP3,PERP,ORMDL2,ADAM23,CLPTM1,MGAT1,MGAT2,SIAE,SF3A3,GINS2,TRMT10C,SPRYD4,GINS4,C1GALT1,YIPF5,KIAA2013,PEX12,PEX13,BLCAP,NUDT9,TM9SF1,SPCS1,TTC30B,CENPI,LPCAT3,KRT15,NEK10,CENPM,TCEA1,NEK11,GOLT1B,TMEM179B,GSN-AS1,SSC4D,IPO4,NUDT19,CLCC1,TMEM14C,GEN1,EOMES,PUS3,SLC30A6,DGAT2,ALG14,MUL1,CYB561A3,TMEM131,TPST1,BRMS1,TMX3,CCNE2,TMX2,CCNE1,TMX1,IL6ST,TTPAL,LRRC59,PSMD12,CCDC142,TMED10,COX16,HMMR,ABHD5,SLC1A5,PKMYT1,RPF2,TOR1AIP1,AK9,TMEM123,ORC1,KIF3B,PODXL,SLC38A6,ZNF789,LLPH,KDSR,IGFBP6,OGFRP1,MPDU1,COA3,CRTAP,TOR1A,ALYREF,RPP40,HSPA6,M6PR,DHCR24,DNAJC14,SYT7,CNIH1,REEP3,SRPRB,EBPL,CLPTM1L,ZNF530,PRKCSH,ADPGK,MCM10,ZNF252P,EXO1,EXO5,ITGB7,ACP2,SPDL1,LBR,SLC36A1,ABCC4,GUSBP1,JAGN1,MARS2,ELAC1,DARS2,SMC1A,KCNAB3,RBL1,VGF,DAD1,TMEM216,TRNP1,RFT1,MCM4,MCM5,SMPDL3A,SEC22A,TNFRSF21,MCM2,DDX28,RALA,PON2,HM13,GOSR2,HSD17B12,LAGE3,LMF2,CLN5,FOXRED2,CDC45,ZNRF3,NCLN,CHSY1,E2F1,LRRC8D,E2F2,TMEM208,SLC25A21,ZNF622,UGGT2,E2F7,POLR2J3,FAHD1,FKRP,TMEM30A,MBOAT7,CMTM6,NAGA,HNRNPAB,DNAJA1,POLR3C,MFAP3,APOC1,POLR3H,QRICH2"
