Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"11"	"SAFB2"	"81.0"	"ARCHS4 Coexpression,160;GTEx Coexpression,2"	"SLC27A1,WFIKKN1,PHF1,ATP2A3,CHD3,CHD2,PKD1,WASH2P,ZFYVE28,FLCN,SYNGAP1,AP1G2,NINL,CEP290,RBM6,RBM33,TSPYL2,FNBP4,PNISR,ZNF483,RNF44,IFT140,TMEM178A,MINK1,TMC6,ARAP1,MYT1,KAT2A,SCNN1D,TNFRSF25,FAM193B,FLYWCH1,NEIL1,L3MBTL1,CUL9,SPTBN4,WBP1,ZBTB46,DTX3,RASGRP2,FBXO44,HDAC6,PHF21B,FCHO1,RAB26,INPP5E,PLCG1,TBC1D17,ZNF862,APBB3,MEF2D,ANKZF1,CYTH1,PURG,CDRT4,PRRT2,PLK5,USP21,FAM78A,WASH7P,ZNF76,PBX2,ABCA7,ACVR2B,POU6F1,NFKB2,PAN2,CCDC88B,CLCN6,PER1,FMNL1,TTLL3,CAPRIN2,TCEA2,SSPO,PKN1,EZH1,PRR36"
"gene_set_query"	"12"	"NR4A2"	"85.25"	"Literature ChIP-seq,45;ARCHS4 Coexpression,115;Enrichr Queries,156;GTEx Coexpression,25"	"ERRFI1,IFITM1,ARHGEF26-AS1,RAB3A,TNC,JMJD1C,IRS2,SAT1,RGS2,ZFP36,CCND2,MAP3K8,PIM3,IER5,JUNB,SEMA6B,TSPYL2,FBXO2,LMTK3,HSD11B1L,DLEC1,ATP1B2,HPCAL4,UPB1,SYTL3,CLIP2,FRMD5,RNF125,DDIT3,DDIT4,HHIPL1,HECA,ATF3,PFKFB2,BRSK1,GPM6A,NYAP1,INSIG1,TMEM59L,CREM,NDRG1,FOXO1,SOCS3,HRH4,PMAIP1,KIF3C,TPPP,HIVEP2,SLC38A2,RAB11FIP4,PACSIN1,MCL1,CBX7,LINC01122,GADD45B,NR2F1,FBXO36,DCLK2,NFATC1,FOSL2,EIF1,GRIN2D,GNAO1,COL1A1,NFKBIA,CLK1,NR4A1,DLG2,HOOK2,BCL6,STAG3,DLG4,GKAP1,BHLHE40,BCL3,MAP3K10,MXD1,SNAP25,BTG2,BTG1,THRA,SLC2A3,CHD2,SCML2,PSD2,MCF2L2,HAVCR2,DUSP4,HMGCS1,DUSP1,NCOA3,TSC22D3,PDE4D,RNF208,SYNGR3,DUSP6,CIT,PTP4A3,CATSPERG,ALDOC,MAPT,BIRC3,NLGN3,PTGER4,CEBPB,WBP2,PKD1L2,AURKC,CACNG7,RASD1,GPC2,GBP2,LDLR,CA11,GCH1,GDF15,IGIP,DKKL1,PNRC1,PER1,MORN4,PIK3IP1,NOVA2,STK17B,KLF9,CCDC7,YPEL5,OTUD1"
"gene_set_query"	"13"	"FOSB"	"85.67"	"ARCHS4 Coexpression,3;Enrichr Queries,174;GTEx Coexpression,80"	"KRT42P,ERRFI1,MIDN,IFITM1,TNC,JMJD1C,IRS2,ZFP36,RGS2,CCND2,PIM1,MAP3K8,PIM3,IER5,JUNB,TSPYL2,DLEC1,GOLGA8N,DDIT3,DDIT4,HECA,ATF3,CFH,UBA7,NPR1,INSIG1,LTBP4,GATA3,RASGRP2,NDRG1,AGER,SOCS3,PMAIP1,APOE,LONRF1,SLC38A2,MCL1,GADD45B,GFPT2,ISG15,NR1D1,LYZ,FOSL2,EIF1,NFKBIA,COL1A1,NR4A2,CCDC88B,NR4A1,PTPRE,COL1A2,HOOK2,BCL6,BHLHE40,BCL3,SNAI1,ECHDC2,MXD1,BTG2,BTG1,PHF1,ATP2A3,SLC2A3,CHD3,CHD2,NKPD1,ADAMTS4,GAL3ST4,NDEL1,DUSP4,KLF11,PLEKHG2,KLF13,DUSP1,NCOA3,TSC22D3,TMC6,WNT16,COQ10B,DUSP6,PTP4A3,ELF3,FAM193B,BIRC3,PTGER4,CEBPB,PRAM1,RASD1,GBP2,LDLR,MEF2D,GDF15,PNRC1,PER1,WEE1,COL3A1,FMNL1,TTLL3,MYO15B,KLF9,YPEL5,OTUD1"
"gene_set_query"	"14"	"KCNIP3"	"91.0"	"ARCHS4 Coexpression,26;GTEx Coexpression,156"	"ARHGEF26-AS1,RAB3A,THRA,AATK,PKD1,RNF112,RIMS3,HABP4,MCF2L2,PPFIA4,PPFIA3,PSD,PRKCG,LMTK3,HSD11B1L,RNF208,DUSP8,HPCAL4,MTURN,DNM1,CIT,CLIP3,STX1B,CLIP2,HHIPL1,MAPT,STX1A,NLGN3,BRSK1,NAPB,SPTBN4,NDRG4,NYAP1,PNCK,ARHGEF25,TMEM59L,CAMKK1,CACNG7,CTIF,CACNG8,KCNN1,SLC17A7,KIF3C,TPPP,PACSIN1,KCNJ4,CA11,CDK18,LINC01122,PRRT2,ANKRD24,LYRM9,DCLK2,GNAO1,DLG2,MORN4,TEF,DLG4,NOVA2,MAP3K10"
"gene_set_query"	"15"	"CXXC5"	"91.5"	"ARCHS4 Coexpression,35;GTEx Coexpression,148"	"SNAP25,RAB3A,THRA,CHD7,PKD1,HID1,ZFYVE28,RNF112,RIMS3,PSD2,OIP5-AS1,PSD3,LZTS2,PPFIA4,PPFIA3,TMEM178A,LMTK3,ETV1,PAX6,ATP1B2,DUSP8,MYT1,DNM1,CLIP3,STX1B,CLIP2,NPEPL1,MAPT,SPTBN4,BRSK1,HDAC5,SHC2,NDRG4,NYAP1,ARHGEF25,TMEM59L,CHRD,DTX3,FBXO44,GACAT2,ZBTB41,CACNA1H,FSTL5,CACNG7,ARVCF,SLC25A29,RAB26,TRIM46,MGAT3,GSE1,BMF,SLC17A7,SRGAP3,TPPP,PDZD7,PURG,PACSIN1,ZBTB18,CA11,PRRT2,PLK5,ZNF382,DCLK2,GNAO1,TEF,DLG4,TCEA2,NACAD,UNC79,PRR36"
"gene_set_query"	"16"	"ATF3"	"92.5"	"Literature ChIP-seq,49;ARCHS4 Coexpression,48;ENCODE ChIP-seq,99;Enrichr Queries,177;ReMap ChIP-seq,79;GTEx Coexpression,103"	"ERRFI1,IFITM1,MT-ND5,PANK3,JMJD1C,BACH1,CCDC102B,PTPDC1,ZFYVE28,HERC5,CRHBP,SYNGAP1,CREB3L3,WDR90,LIPH,HOXA1,IER5,JUNB,HES7,PRKAB2,GABARAPL1,STARD5,DNAAF3,NFKBIL1,RSAD1,DHDH,HSD11B1L,DLEC1,YOD1,HCFC2,UPB1,HSPG2,WFDC21P,EML2,SULT2B1,ISL2,CCDC80,THAP8,DDIT3,ZC3H11A,DDIT4,LINC00887,ATF7,HECA,ANKRA2,STX1A,ATF3,ATF4,GRB7,SPTBN4,AASDH,PPP1R35,PLA2G6,MTMR4,ZBTB5,PCDH18,ZBTB3,MBTD1,CYP27B1,LOH12CR2,NUAK1,SEC14L1,RRAS,INPP5E,APOE,PLCG1,ZBED6,SERPINB9P1,PRRT1,GADD45B,TNFSF15,NR2F1,ABCA7,NR1D2,PARP16,NR1D1,FOSL2,EIF1,COL1A1,CCDC88B,RPS27,AMZ2P1,SNAI1,HBP1,GTF2IRD1,CPEB3,SERPINA3,DENND1B,BTG2,BTG1,CDKN1B,LINC01270,MTMR11,PHF1,LINC01273,MYL6B,STON2,MTRNR2L3,BBC3,ING4,EPB41L4B,TRIM7,ZNF805,MCF2L2,HAVCR2,PSD,DUSP4,SNORA70,DUSP1,CCDC114,NCOA3,TSC22D3,LINC00173,PRPF40B,PAX6,COQ10B,DUSP6,DDB2,GCHFR,TLR1,DEPDC7,SLC7A7,GAN,CKS2,LINC00963,FAM193B,RCCD1,SCARNA13,PTGER4,RNASEK,PROCA1,SCARNA17,HSD17B7,FAM214A,DCST2,AMN1,SUSD4,SLC17A7,LINC-PINT,MEF2D,LDLR,APBB3,MIR3153,CA11,LRRC23,ZNF460,GCH1,GDF15,NDE1,ZNF76,PLXDC1,PER1,PRPF39,SNX16,MT-RNR2,MT-RNR1,CCNG2,ZNF219,TCEA3,TCEA2,NOTUM,SIGLEC1,LINC00189,YPEL5,HSD17B7P2,F2RL2,ZNF330,MIDN,SLC27A1,TNC,IRS2,MSMO1,SAT1,TMEM143,THAP9-AS1,ZFP36,EFEMP2,HMGN4,RGS2,CCND2,SESN2,PIM1,KPNA7,MAP3K8,PIM3,SBF2,PRND,SLC16A4,FBXW7,UBALD2,TICAM1,SDCBP2,CCNB1IP1,SPOCD1,CLIP2,ZNF678,UBE2V1,PFKFB2,DLX4,INSIG1,LTBP4,CREM,FUT1,NDRG1,HOTAIRM1,SOCS3,KLC4,BCL2L13,RPS15AP10,HMBOX1,IRAK2,PMAIP1,LONRF3,KIF3C,TBC1D17,SLC38A2,ANKZF1,MCL1,ZBTB18,UBE2H,ACBD4,ATP8B1,POLR3GL,GFPT2,KLHL28,ZBTB10,MARCH9,MIR616,ISG15,INHBE,NFKB2,GGN,CLK1,NFKBIA,NR4A2,NR4A1,RCAN1,PTPRE,SEPSECS,EFNA3,DLG2,BCL6,HOOK2,DLG4,UVSSA,BHLHE40,BCL3,RNF182,ZNF775,MXD1,ZNF774,ZNF410,LGALS3BP,SNAP25,TNFAIP8,WNT2B,FHL1,SLC2A3,CHD2,RND1,SPRED3,ADAMTS4,FLCN,DBP,PPP1R13L,TMEM105,EMILIN2,PGPEP1,CEP290,CFAP45,GAL3ST4,RBM33,KLF11,PLEKHG2,KSR1,HMGCS1,LMNTD1,TBC1D8,RNF208,SEPT1,ARNT,ARAP1,TRAF1,SYNGR3,PJA2,PTP4A3,ELF3,ANG,ZMYND12,IRF9,BIRC3,FAM72A,LAMA5,HDAC5,CEBPB,CAMK2D,PLEKHH2,PLEKHH3,DNAH2,WBP1,WBP2,PPM1N,PBXIP1,GLRX,POLD4,PARD6B,TAF1D,MUC1,SLC2A1-AS1,RASD1,ERBB3,CLMN,DNAJB5,GNG7,RAB24,TNNI3,LINC00239,DCAF11,GBP2,FNIP1,ZNF862,HES4,SPAG9,TRIM41,ZNF184,SPAG4,LYSMD1,PNRC1,CLCN6,WEE1,CTH,CD7,KLF9,PDCD4,CD247,OTUD1,LPIN2,PTPN3"
"gene_set_query"	"17"	"BHLHE22"	"93.0"	"ARCHS4 Coexpression,12;ReMap ChIP-seq,181;GTEx Coexpression,86"	"PRDM8,SPON2,MIDN,PGAP1,RAB3A,IKZF2,TMEM91,RNF112,CDH5,RIMS3,DPYSL4,OIP5-AS1,AKT3,PIM3,KIF21B,PPFIA4,SCN1A,PRKCG,PPP1R16B,TMEM178A,ENTPD8,UBALD2,OVOL1,HPCAL4,MYT1,PRSS53,CLIP3,STX1B,CLIP2,CACNB4,SCNN1D,LINC00528,DDIT4,PTPRCAP,NEIL1,GPM6A,SPTBN4,BRSK1,NDRG4,EXD3,ISYNA1,NRN1,NYAP1,DTX3,RASGRP2,MTMR4,FBXO44,SOCS3,LDHD,UAP1L1,KCNN1,BMF,SRGAP3,KIF3C,N4BP3,FGF22,PDZD7,PACSIN1,PRRT1,ZBTB18,STAT5A,GPR17,PRRT2,ZNF382,GADD45B,BTN2A2,FAM78A,SNAI3,DCLK2,ABCA7,TNRC6C-AS1,COL1A1,CCDC88B,GNAO1,NR4A1,GRIN3B,EFNA3,DLG2,DLG4,NOXA1,BHLHE40,SFXN3,SP7,COL9A2,ZNF775,RCOR2,MXD3,SNAP25,BTG2,THRA,PCSK4,GPR132,DBP,BCL7A,PSD3,JARID2,NINL,CFAP45,RN7SL381P,HS3ST3B1,DUSP4,MIOX,EMX1,TNFRSF18,CCDC114,TESC,PGAM2,SH2D3C,TRPT1,ETV1,PAX6,TMC6,GAB2,TRAF1,ARAP1,SYNGR3,CBFA2T2,DNM1,GCHFR,DUSP22,CTDSP2,ADSSL1,MVD,MAPT,RAPGEF3,HDAC5,PLEKHH3,RGS14,SLC43A3,WBP2,PPM1N,SATB2,PROCA1,PPM1J,GACAT2,PRAM1,ZBTB41,DCST2,FSTL5,CACNG7,STOX2,CACNG8,MUC1,SLC2A1-AS1,RAB24,TRIM46,MGAT3,NRIP3,SLC17A7,MEF2D,ZNF862,CD27-AS1,CCDC183,PURG,CDKN2D,CA11,LRRC23,CD72,CCL22,CD70,CDC42BPG,ARID3A,PLXDC1,CLCN6,PROB1,FMNL1,ADM2,CD7,TCEA2,MAP3K14-AS1,SIGLEC1"
"gene_set_query"	"18"	"EBF4"	"98.67"	"ARCHS4 Coexpression,66;Enrichr Queries,200;GTEx Coexpression,30"	"PRDM8,TNC,ABAT,HID1,CCND2,SYNGAP1,DPYSL4,SALL4,LZTS2,PDE8B,PPFIA3,PNISR,LMTK3,DLEC1,HSPG2,FOXP1,CLIP3,CLIP2,OBSCN,DDIT4,ZNF558,ATF3,NOTCH3,BRSK1,EXD3,SHC2,NDRG4,NRN1,NYAP1,ARHGEF25,CHRD,LTBP4,DTX3,PLA2G6,NDRG1,FBLN2,CACNA1H,ADAMTS10,CTIF,PRDM16,NPHP3,BMF,HOXA11-AS,APOE,PLCG1,NTNG2,LRRC75B,GADD45B,NR2F1,PBX2,SMAD9,DCLK2,KIAA0391,FOSL2,CLK1,PAN2,COL1A1,GNAO1,NR4A1,HOOK2,DLG4,BHLHE40,ECHDC2,MAP3K10,RGL3,COL9A3,COL9A2,PRR36,ZNF496,CDKN1C,THRA,MAST2,STON1,SLC2A3,KIF12,CHD3,PKD1,GLI2,MRC2,EFHD1,SPEG,NINL,RBM6,DUSP4,PSD,IFT140,NCOA3,ANO8,PRPF40B,NAV2,CBFA2T2,DUSP8,PTBP2,ARFGAP1,KAT2A,PTP4A3,IGDCC4,MAPT,LAMA5,WBP1,DLL1,THSD4,NEURL1B,CACNG7,SLC25A29,ARVCF,FLNC,CKB,ZNF467,CD27-AS1,COLCA2,GDF15,ZNF76,EPOR,DLK1,MYO15B,PKN1"
"gene_set_query"	"19"	"MZF1"	"101.7"	"ARCHS4 Coexpression,226;Enrichr Queries,8;GTEx Coexpression,71"	"MIDN,DCAF8,IRS2,WASH2P,RGS2,ZFP36,SYNGAP1,WDR90,LZTS2,JUNB,PNISR,RNF44,FOXP1,DDIT3,DDIT4,ODF3B,NEIL1,VPS28,ATF3,L3MBTL1,CUL9,EXD3,ISYNA1,LTBP4,DTX3,GATA3,PLA2G6,NDRG1,FOXO1,INPP5E,BMF,HIVEP2,APOE,PLCG1,ANKZF1,CHKB,LRRC75B,GADD45B,NR2F1,MARCH9,PBX2,ABCA7,NFATC1,KLHL24,NR1D1,NFKB2,FOSL2,PAN2,NR4A2,NR4A1,HOOK2,BCL6,ATG16L2,NOXA1,BHLHE40,BCL3,ECHDC2,RGL3,HBP1,LGALS3BP,KDM5B,BTG2,CALCOCO1,THRA,WFIKKN1,CHD3,PKD1,GLI2,ING4,AP1G2,NINL,RBM6,KLF13,IFT140,NCOA3,TSC22D3,MINK1,AMT,NAV2,ARAP1,ETV4,ARFGAP1,DUSP6,KAT2A,PTP4A3,NPEPL1,ELF3,CTDSP2,TNFRSF25,FAM193B,CRELD1,PPARA,IRF9,LAMA5,HDAC5,CEBPB,WBP1,HDAC6,MUC1,SLC25A29,ARVCF,RAB26,MXI1,CKB,ZNF467,ZNF862,APBB3,LDLR,CDRT4,TRIM41,USP21,GDF15,ZNF76,ARID3A,EPOR,PIK3IP1,TTLL3,MYO15B,SGSM3,CCNG2,KLF9,TCEA2,PKN1"
"gene_set_query"	"20"	"NFIL3"	"107.0"	"ARCHS4 Coexpression,241;Enrichr Queries,69;GTEx Coexpression,11"	"ERRFI1,TNC,LRRC70,IRS2,BACH1,RABGEF1,ZFP36,HELB,RGS2,CCND2,SESN2,PIM1,MAP3K8,PIM3,JUNB,IER5,GABARAPL1,WSB1,HLA-B,UBALD2,DLEC1,DDIT3,DDIT4,ZNF438,HECA,ALPK1,ATF3,ATF4,INSIG1,CREM,NDRG1,FOXO1,SOCS3,PMAIP1,SLC38A2,MCL1,PPP1R26,GADD45B,LYZ,SSH2,FOSL2,COL1A1,NR4A2,NFKBIA,CCDC88B,RCAN1,NR4A1,ABTB1,PTPRE,BCL6,HOOK2,ATG16L2,BCL3,BHLHE40,SNAI1,CREBRF,HBP1,MXD1,ZNF410,BTG2,BTG1,SLC2A3,EMILIN2,RALGPS1,NDEL1,DUSP4,SNORA70,DUSP1,NCOA3,TSC22D3,ARNT,GAB2,ARAP1,COQ10B,DUSP6,TLR1,PTP4A3,RNF169,CTDSP2,BIRC3,PTGER4,GRAMD1A,CEBPB,GLRX,PRAM1,STOX2,MXI1,LINC-PINT,FNIP1,GBP2,LDLR,MEF2D,ZNF460,GCH1,GDF15,PNRC1,PER1,FMNL1,LRG1,CCNG2,KLF9"
"gene_set_query"	"21"	"ARID5A"	"109.0"	"ARCHS4 Coexpression,45;GTEx Coexpression,173"	"IFITM1,BTG1,PIK3CD,HAPLN3,ITGAL,RAB43,RABGEF1,GPR132,HELB,ZFP36,PIM1,MAP3K8,PIM3,JUNB,HAVCR2,PPP1R16B,SNORA70,PLEKHG2,HLA-B,UBALD2,TMC6,TRAF1,ARAP1,TICAM1,SYTL3,PTPRCAP,ALPK1,TMEM106A,IRF9,GRAMD1A,CEBPB,RNASEK,UBA7,PBXIP1,ARHGAP15,RASGRP2,PRAM1,PHF21A,HOTAIRM1,SOCS3,LINC-PINT,GBP2,CYTH1,STAT5A,GADD45B,TRPV2,NFATC1,PNRC1,DEF6,NFKB2,CCDC88B,NFKBIA,PTPRE,ABTB1,PER1,FMNL1,PIK3IP1,BCL3,CD7,CD247,MXD3"
"gene_set_query"	"22"	"ZNF692"	"109.3"	"ARCHS4 Coexpression,195;Enrichr Queries,77;GTEx Coexpression,56"	"MAPKBP1,DCAF8,IRS2,WASH2P,RGS2,ZFP36,SYNGAP1,WDR90,PIM3,LZTS2,IER5,JUNB,FNBP4,PNISR,RNF44,WSB1,HSPG2,SCNN1D,DDIT4,NEIL1,VPS28,ATF3,L3MBTL1,CUL9,ISYNA1,INSIG1,KLHL17,LTBP4,DTX3,PLA2G6,FBXO44,NDRG1,SOCS3,INPP5E,GSE1,HIVEP2,PLCG1,SLC38A2,ANKZF1,IVNS1ABP,CHKB,GADD45B,PBX2,ABCA7,NR1D1,FOSL2,PAN2,NR4A2,NFKBIA,NR4A1,HOOK2,BCL6,ATG16L2,CAPRIN2,BHLHE40,NOXA1,ZNF775,LGALS3BP,BTG2,PHF1,MAST2,CHD3,PKD1,ING4,FLCN,FAM178B,AP1G2,NINL,RBM6,DUSP4,PLA2G4B,NCOA3,MINK1,LMNTD2,AMT,ANO8,TMC6,CBFA2T2,COQ10B,DUSP6,ARFGAP1,KAT2A,PTP4A3,PSRC1,NPEPL1,CTDSP2,FAM193B,TNFRSF25,LAMA5,CEBPB,HDAC6,TAF1D,SLC25A29,MXI1,CKB,ZNF862,APBB3,LDLR,CDRT4,USP25,USP21,GDF15,WASH7P,ZNF76,MYO15B,SGSM3,KLF9,PKN1"
"gene_set_query"	"23"	"JUNB"	"110.0"	"ARCHS4 Coexpression,1;Enrichr Queries,149;ReMap ChIP-seq,139;GTEx Coexpression,151"	"ERRFI1,IFITM1,MT-ND5,TESK2,ICAM5,ELK4,SYNGAP1,LIPH,IER5,JUNB,HES7,DNAAF3,NFKBIL1,SYTL1,HLA-B,DLEC1,EML2,SIGIRR,DDIT3,DDIT4,ATF7,LINC00888,HECA,ATF3,STX1A,ATF4,EXD3,STXBP2,APOE,PRRT1,STAT5A,GADD45B,ABCA7,NR1D1,FOSL2,EIF1,CCDC88B,COL1A1,RPS27,SNAI1,AVL9,CDKN1C,BTG2,CDKN1B,BTG1,FAM57B,PHF1,CITED4,MYL6B,PCOLCE-AS1,BBC3,RNF157,GPR132,TRIM7,JAK2,JARID2,NDEL1,DUSP4,SNORA70,LINC01023,BTN3A1,DUSP1,CCDC114,NCOA3,TSC22D3,ANO8,TEX14,TMC6,DUSP6,RAP2B,PDIK1L,LINC00963,DCP2,PTGER4,GRAMD1A,SLC43A3,AMN1,ARVCF,FGD6,FLNC,CKB,MEF2D,LDLR,CA11,CD70,GDF15,DEF6,PER1,MT-RNR2,MT-RNR1,YPEL3,MIDN,RAB3A,DGKA,IRS2,ZFP36,EFEMP2,RGS2,CCND2,SESN2,PIM1,IGFLR1,MAP3K8,PIM3,FBXW7,IST1,AIP,TICAM1,CLIP2,PTPRCAP,NOTCH3,ISYNA1,UBA7,INSIG1,RHOBTB3,RASGRP2,ARHGAP15,NDRG1,SOCS3,PMAIP1,BMF,NDUFV2,TBC1D17,SLC38A2,MCL1,ACBD4,ISG15,MIR616,NFKB2,NFKBIA,NR4A2,NR4A1,H1F0,CDK6,HOOK2,BCL6,ATG16L2,BHLHE40,BCL3,NOXA1,ZNF775,MXD1,ZNF410,LGALS3BP,PIK3CD,SLC2A3,HAPLN3,ITGAL,ADAMTS4,DBP,PPP1R13L,PDE4A,PGPEP1,CFAP45,KLF11,PLEKHG2,KLF13,KSR1,PDE4C,TRPT1,SEPT1,ARAP1,DNM1,PATL2,DUSP22,FCHSD1,PTP4A3,CTDSP2,TNFRSF25,IRF9,BIRC3,CEBPB,WBP2,PPM1N,PBXIP1,POLD4,SLC2A1-AS1,DNAJB5,TNNI3,GBP2,CYTH1,HES4,SPAG9,CDC42BPG,SEMA4B,MAP1LC3B2,WASH7P,ARID3A,PNRC1,CLCN6,FMNL1,PIK3IP1,KLF9,CD7,CD247"
"gene_set_query"	"24"	"THRA"	"112.3"	"Literature ChIP-seq,60;ARCHS4 Coexpression,8;Enrichr Queries,223;GTEx Coexpression,158"	"IFITM1,ARHGEF26-AS1,RAB3A,IRS2,RNF112,RGS2,CCND2,SYNGAP1,RIMS3,HABP4,JUNB,PPFIA4,PPFIA3,PPP1R16B,PRKCG,GABARAPL1,S100A1,FBXO2,LMTK3,HSD11B1L,DLEC1,ATP1B2,HPCAL4,MTURN,FOXP1,CLIP3,STX1B,CLIP2,DDIT4,HHIPL1,ATF3,BRSK1,GPM6A,SPTBN4,NDRG4,NYAP1,ARHGEF25,TMEM59L,STXBP2,LTBP4,NDRG1,FOXO1,SOCS3,CTIF,NUAK1,HIVEP2,APOE,KIF3C,TPPP,PACSIN1,ACBD7,ZBTB18,CBX7,CDK18,LINC01122,PRRT2,GADD45B,NR2F1,DCLK2,ABCA7,NR1D1,SSH2,FOSL2,GNAO1,NR4A2,COL1A1,NR4A1,DLG2,HOOK2,BCL6,DLG4,BHLHE40,RSPH14,MAP3K10,COL9A3,BTG2,PHF1,AATK,CHD3,PKD1,PSD2,PSD,KLF13,NCOA3,TSC22D3,MINK1,NAV2,ARAP1,DUSP8,SEPT4,DUSP6,DNM1,CIT,FCHSD1,ARL4D,PTP4A3,CTDSP2,MMRN2,MAPT,PPARA,NLGN3,HDAC5,NAPB,CEBPB,PNCK,ADD3,CAMKK1,CACNG7,GNG7,MXI1,MGAT3,SLC17A7,CKB,MEF2D,LDLR,KCNJ4,CA11,GDF15,GAD1,LYRM9,MORN4,TEF,PIK3IP1,KLF9,PDCD4,PKN1"
"gene_set_query"	"25"	"ZHX2"	"117.5"	"ARCHS4 Coexpression,101;Enrichr Queries,193;ReMap ChIP-seq,111;GTEx Coexpression,65"	"ERRFI1,ICAM5,LINC00659,WDR90,DHX58,HABP4,JUNB,PRKAB2,NHLRC4,SYTL1,HLA-B,PHKA1,DLEC1,SIGIRR,STX1B,RRAGD,DDIT4,MXRA8,LINC00887,HECA,OPTN,VPS28,ATF3,ATF4,TRANK1,CYP27B1,NUAK1,IGF2-AS,DPH1,GSE1,APOE,HIVEP2,PRRT2,CHKB,GADD45B,PBX2,NFATC1,ABCA7,AZU1,NR1D1,OCEL1,FOSL2,COL1A1,MLLT10,GRIN3B,CALY,SFXN3,COL9A3,RCOR2,RYR1,MYOM1,BTG2,BTG1,CDKN1B,WFIKKN1,TBX2-AS1,LINC01270,FAM57B,LINC01273,PCSK4,ASGR1,MYOM3,BBC3,ANKRD9,GPR132,TRIM7,JARID2,PSD,DUSP4,ZHX2,DUSP1,TNNC1,CCDC114,NCOA3,TSC22D3,TMC6,DUSP6,ADSSL1,LINC00963,CRELD1,SMTNL2,GRAMD1A,GDPD3,LINC-PINT,MEF2D,MISP,SOX9-AS1,GDF15,PER1,NOL4L,TCEA2,NOTUM,PKN1,INHA,YPEL3,CAPS,YPEL2,MIDN,DGKD,IRS2,FBXO24,TMEM143,RAB43,EFEMP2,HMGN4,ZFP36,RGS2,CCND2,PHYHD1,MACROD1,IGFLR1,PIM3,LZTS2,SBF2,PPP1R16B,CHRNB1,TICAM1,PRSS53,FOXP1,VMAC,OBSCN,SCNN1D,ODF3B,PTPRCAP,ISYNA1,INSIG1,KLHL17,ABHD1,RASGRP2,NDRG1,FOXO1,SOCS3,UAP1L1,LONRF3,BMF,TBC1D17,PDZD7,ACBD4,POLR3GL,MARCH9,ISG15,KLHL24,SSH2,NFKB2,NR4A2,NFKBIA,H1F0,CDK6,BCL6,HOOK2,BHLHE40,BCL3,ZNF775,LGALS3BP,TNFAIP8,CHD7,ATP2A3,PIK3CD,TOB1-AS1,SLC2A3,NKPD1,SIX4,TMEM105,PSD3,PGPEP1,DDX59,PLEKHG2,KLF13,PDE4D,ARHGEF16,LMNTD2,TRPT1,RNF208,SEPT1,NAV2,TRAF1,ARAP1,SYNGR3,SPTB,KLF15,ARL4D,PTP4A3,CTDSP2,ANG,TRIM54,IRF9,KDM7A,BIRC3,LAMA5,HDAC5,CEBPB,PLEKHH3,WBP1,ZBTB46,WBP2,PERM1,PPM1N,PBXIP1,HDAC9,CACNG6,TGFBR3L,ERBB3,MXI1,LINC00910,DCAF11,GBP2,SASH1,CYTH1,HES4,NIPSNAP3B,TRIM41,KCNJ11,SPAG4,ARID3A,TBX6,PNRC1,TBX2,PROB1,FAM167B,FMNL1,CD7,KLF9"
"gene_set_query"	"26"	"ZNF276"	"120.7"	"ARCHS4 Coexpression,88;Enrichr Queries,216;GTEx Coexpression,58"	"CDA,MIDN,DGKA,IRS2,WASH2P,NDST2,RAB43,ZFP36,WDR90,PIM3,KIF21B,JUNB,PNISR,RNF44,SYTL1,HLA-B,DLEC1,LMO7,FOXP1,SIGIRR,LINC00528,DDIT3,DDIT4,ODF3B,HECA,PTPRCAP,ATF4,MTMR3,STXBP2,CREM,LTBP4,TRANK1,RASGRP2,NDRG1,GSE1,ANKZF1,MCL1,GADD45B,FAM78A,PBX2,ABCA7,TNRC6C-AS1,SSH2,FOSL2,XKR8,CCDC88B,NFKBIA,NR4A1,ABTB1,ATG16L2,HOOK2,BCL6,BHLHE40,BCL3,MXD3,BTG2,WFIKKN1,CHD7,ATP2A3,PIK3CD,ITGAL,PKD1,GPR132,AP1G2,JAK3,PLEKHG2,KLF13,BTN3A1,NCOA3,TSC22D3,LINC00173,ARAP1,NAV2,TMC6,DUSP6,PATL2,FCHSD1,PTP4A3,CTDSP2,FAM193B,LAMA5,CEBPB,RNASEK,RGS14,PBXIP1,PRAM1,FCHO1,RAB26,RAB24,CKB,LDLR,CYTH1,TRIM41,GDF15,DEF6,FMNL1,MYO15B,CD7,CD247,PKN1,YPEL3,YPEL2"
