Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1347"	"ZNF791"	"1101.0"	"ARCHS4 Coexpression,1550;Enrichr Queries,409;GTEx Coexpression,1345"	"CDKN1A,RNF11,BTG1,INSIG1,TNFAIP3,IRS2,AHR,SLC7A11,RASGRP3,ZMAT3,DNAJB4,RNF217,NAMPT,BBX,DNAJB9,PMAIP1,TNPO1,ZNF267,SLC39A3,DUSP5,ANXA1,TSC22D2,KLHL28,FOXN2,UHMK1,NFKBIA,PER1,SLC7A5,NFIA,SP4,DDIT4,PELI1,NCOA7,CPEB4,MCM2"
"gene_set_query"	"1348"	"ZNF607"	"1103.0"	"ARCHS4 Coexpression,531;Enrichr Queries,1263;GTEx Coexpression,1514"	"DUSP5,CEBPB,ERCC6L,KLHL15,INSIG1,ADM,IRS2,INHBB,LAMC2,CDC25A,MLLT11,NIPAL4,GLIPR1,CCND2,NFIA,DDAH1,DDIT4,BCL3,TRIM36,PMAIP1,DTL,S100A11,PFN2"
"gene_set_query"	"1349"	"ZNF486"	"1103.0"	"ARCHS4 Coexpression,1488;Enrichr Queries,361;GTEx Coexpression,1460"	"INO80C,CDKN1A,IFITM1,RBM47,BTG1,CXCL8,SERPINE2,GLDC,CDCA5,INSIG1,FAM129A,ADM,SLC2A3,AHR,CLDN1,ETS1,CDC20,TUBA1C,CCND2,IFI16,ZMAT3,PMAIP1,GBP2,HIST1H1C,ANXA1,F2R,GPR1,SCRIB,SHCBP1,TM4SF1,NFKBIA,SLC7A5,TBL1XR1,DDIT4,ZNF114,BIRC3"
"gene_set_query"	"1350"	"ZNF557"	"1103.0"	"ARCHS4 Coexpression,1442;Enrichr Queries,466;GTEx Coexpression,1402"	"INO80C,CDKN1A,INSIG1,ADM,AHR,SLC7A11,EFNB2,PRRG4,RPS6KA6,CCND2,ZMAT3,SESN2,BBX,HMOX1,PMAIP1,HIVEP2,ZNF267,DUSP4,DUSP5,DDIAS,KLHL28,ZBTB10,YOD1,FOXN2,SMAD7,CDK6,TBL1XR1,STK17B,DDIT4,BCL2,TLR6,CPEB4,MCM2,BIRC3"
"gene_set_query"	"1351"	"ZNF334"	"1107.0"	"ARCHS4 Coexpression,664;Enrichr Queries,1069;GTEx Coexpression,1587"	"CXCL8,SERPINE2,CFH,TNC,PLOD2,SLC2A3,IQGAP2,CLDN1,SBNO2,CCND2,CSRP2,PDGFD,SUN2,LAMB3,PCDH7,LIFR,ETV1,ELOVL6,MLLT11,TBL1XR1,MAP1B,MAPKAPK2,PDE5A,PTX3,PFN2"
"gene_set_query"	"1352"	"ZNF775"	"1108.0"	"ARCHS4 Coexpression,1040;Enrichr Queries,863;GTEx Coexpression,1421"	"CDKN1A,CEBPB,MAST4,CEBPD,INSIG1,IER5L,IER3IP1,MRPL41,CCND2,PIM3,H1FX,DUSP4,HES6,DUSP5,SUN2,GADD45A,H2AFX,HLA-B,UBALD2,GADD45G,SMAD7,SLC7A5,MAP7D1,DDIT4,BCL3,FSCN1,TRIB3,CTXN1"
"gene_set_query"	"1353"	"ZNF264"	"1108.0"	"ARCHS4 Coexpression,1453;Enrichr Queries,357;GTEx Coexpression,1515"	"INO80C,CDKN1A,BTG1,FAM129A,IRS2,SLC2A3,AHR,SLC7A11,HSPA13,ETS1,RASGRP3,EFNB2,CCND2,ZMAT3,SESN2,ITGB8,PMAIP1,TNPO1,DUSP5,DR1,PPTC7,KLHL28,ZBTB10,YOD1,LIFR,FOXN2,PGM2L1,UHMK1,SMAD7,SLC7A5,CDK6,NFIA,MAP1B,DDIT4,AGO2,CPEB4"
"gene_set_query"	"1354"	"ANKZF1"	"1109.0"	"ARCHS4 Coexpression,1123;Enrichr Queries,601;GTEx Coexpression,1604"	"CDKN1A,CEBPB,BTG1,SERPINE2,SAMD9,INSIG1,SLC2A1,TNFAIP3,ADM,IRS2,AK4,SLC2A3,ETS1,RNF138,NAMPT,SESN2,PGK1,HMOX1,DNAJB9,FDFT1,HIST1H1C,EGLN1,SUN2,TPI1,HMGCS1,HLA-B,DSTN,NFKBIA,SLC7A5,DDIT4,TRIB3,MCM2"
"gene_set_query"	"1355"	"ZNF578"	"1110.0"	"ARCHS4 Coexpression,1135;Enrichr Queries,1243;GTEx Coexpression,951"	"CDKN1A,TENM2,DR1,OSBPL6,ITGA2,PCDH7,GXYLT1,SLC2A3,SLC7A11,TTC39C,PCDH18,RPS6KA6,CCND2,NFIA,MAP1B,LIPH,PDE4B,BBX,TRIM36,PMAIP1,TRIP12,TNPO1,BCAT1"
"gene_set_query"	"1356"	"ZNF764"	"1110.0"	"ARCHS4 Coexpression,1497;Enrichr Queries,806;GTEx Coexpression,1026"	"PTGER4,RNF11,CEBPB,CXCL8,TNC,TNFAIP3,SLCO5A1,CXCL2,RTN4,RASGRP3,SPRED1,SBNO2,SOCS1,DNAJB4,PDE4A,SLC39A8,PITX1,S100A11,CDKN2D,IL15RA,VDR,TNFRSF9,PLK1,H2AFX,CDC25A,SMAD7,MAPKAPK2,CDK2AP1,CPEB4"
"gene_set_query"	"1357"	"SEBOX"	"1112.0"	"ARCHS4 Coexpression,1449;Enrichr Queries,775"	"CDKN1A,CEBPB,CFH,CEBPD,TNFAIP6,GLDC,TNC,SLC2A1,IRS2,NRARP,CXCL2,ETS2,SLC9A3R1,CCND2,HMOX1,PIM3,NPTX1,GADD45A,SLC6A12,GADD45G,MAP1B,DDIT4,BCL3,HNRNPLP2,TRIB3"
"gene_set_query"	"1358"	"ZNF548"	"1112.0"	"ARCHS4 Coexpression,1363;Enrichr Queries,981;GTEx Coexpression,993"	"BTG1,TNFAIP3,IRS2,SLC2A3,ETS1,RASGRP3,ZMAT3,NAMPT,PMAIP1,HIVEP2,DUSP5,GADD45A,MID1IP1,ZBTB10,SYTL4,PGM2L1,NFKBIA,MDFIC,DDAH1,TBC1D4,DDIT4,BCL2,CPEB4,MCM2,BIRC3"
"gene_set_query"	"1359"	"ZNF33A"	"1114.0"	"ARCHS4 Coexpression,662;Enrichr Queries,1187;GTEx Coexpression,1492"	"SLC52A2,ADRM1,H2AFX,CLTB,IRS2,AHR,ZBTB41,MIB1,MLLT11,CDK6,NFIA,UBE2S,TBL1XR1,ZMAT3,MAP1B,DDIT4,AGO2,BBX,PMAIP1,SLC17A6,DCP2,CPEB4"
"gene_set_query"	"1360"	"NRL"	"1114.0"	"ARCHS4 Coexpression,1038;Enrichr Queries,1181;GTEx Coexpression,1122"	"GADD45GIP1,DUSP5,EHF,CDKN1A,ENDOG,ANKRD33B,CEBPD,VDR,EN2,IRS2,MITF,SLC7A11,CORO2B,RUNX2,GADD45G,SLC4A7,CCND2,NFIA,CCDC85C,PRADC1,DDIT4,TIMM17B,VOPP1,HCN1"
"gene_set_query"	"1361"	"ZNF160"	"1118.0"	"ARCHS4 Coexpression,1184;Enrichr Queries,744;GTEx Coexpression,1426"	"CDKN1A,BTG1,CEBPD,INSIG1,FBXO45,ADM,PLOD2,IRS2,SLC2A3,AHR,ETS1,ZMAT3,PGK1,BBX,FDFT1,EGLN1,ANXA1,HMGCS1,SLC52A2,KLHL28,ADRM1,SCRIB,DOHH,NFKBIA,NFIA,UBE2S,DDIT4,PELI1,MCM2,BIRC3"
"gene_set_query"	"1362"	"ZNF480"	"1118.0"	"ARCHS4 Coexpression,1328;Enrichr Queries,675;GTEx Coexpression,1352"	"INO80C,ZCCHC10,CXCL8,SAMD9,INSIG1,FAM129A,TNFAIP3,ADM,MCM10,SLC2A3,SLC7A11,IQGAP2,RNF138,GSG1,TIMM17A,HMOX1,PMAIP1,CHAC2,ZNF267,SLC19A2,DUSP5,ANXA1,HMGCS1,ANKEF1,CDC25A,CDK6,MTHFD2,BAMBI,DDIT4,DTL,BIRC3"
"gene_set_query"	"1363"	"BAZ2A"	"1119.0"	"ARCHS4 Coexpression,1073;Enrichr Queries,1305;GTEx Coexpression,980"	"GADD45GIP1,SUN2,RNF11,NDUFB8,CDKN1A,BTG1,IRS2,TCF20,RTN4,CAPN15,EID2,SBNO2,NFIA,TBL1XR1,INCENP,DDIT4,AGO2,MAPKAPK2,TRIP12,HIVEP2,PFN2,CPEB4"
"gene_set_query"	"1364"	"ZNF728"	"1121.0"	"ARCHS4 Coexpression,1266;GTEx Coexpression,975"	"TMX4,DDIAS,TRIM36,CYCS,TEX14,WDR62,TEX15,RGL1"
"gene_set_query"	"1365"	"PAX7"	"1122.0"	"ARCHS4 Coexpression,1230;Enrichr Queries,1290;GTEx Coexpression,845"	"EGLN1,ENDOG,OSBPL6,PRKAA2,MSX2,UNC5B,WNT7B,EN2,DDIT4L,ETV1,RGMB,BEST3,SPTB,RUNX2,CCND2,NFIA,BCL2,NPM1P40,SOX6,PITX1,CTXN1"
"gene_set_query"	"1366"	"ZNF707"	"1122.0"	"ARCHS4 Coexpression,1499;Enrichr Queries,778;GTEx Coexpression,1089"	"CDKN1A,CEBPB,CEBPD,IRS2,PKMYT1,ETS2,RASGRP3,MRPL41,EXOSC4,HMGB1P8,RNF138,SESN2,HMOX1,ZNF668,PIM3,DAXX,ZHX2,GADD45A,H2AFX,SCRIB,AEN,GADD45G,SMAD7,SLC7A5,DDIT4,AGO2,BCL3,MCM2"
"gene_set_query"	"1367"	"ZNF688"	"1122.0"	"ARCHS4 Coexpression,1109;Enrichr Queries,912;GTEx Coexpression,1346"	"PTGER4,CDKN1A,CEBPB,CXCL8,MAST4,TNFAIP3,CXCL2,MRPL41,RPS6KA6,EXOSC4,SOCS1,ZNF628,LIPH,PDE4A,SLC39A8,PITX1,S100A11,SLC39A3,CDKN2D,SDF2L1,OSBPL6,PLK1,H2AFX,TTC39C,SMAD7,DDIT4,BCL3,CPEB4"
"gene_set_query"	"1368"	"ZNF280D"	"1126.0"	"ARCHS4 Coexpression,1433;Enrichr Queries,1152;GTEx Coexpression,792"	"INO80C,CDKN1A,CAMK2D,ZBTB10,SLC7A11,ETS1,MIB1,SLC4A7,YRDC,SPRED1,EXOSC4,ALCAM,NFIA,TBL1XR1,DDIT4,GSG1,BBX,PDE5A,TNPO1,LBR,MCM2,TMPO"
"gene_set_query"	"1369"	"ZNF692"	"1127.0"	"ARCHS4 Coexpression,1283;Enrichr Queries,724;GTEx Coexpression,1374"	"CDKN1A,CEBPB,SERPINE2,INSIG1,SLC2A1,ADM,IRS2,CAPN15,MRPL41,CDC20,SBNO2,PIM3,HIVEP2,IER5,HIST1H1C,DUSP4,DUSP5,RRM2,GADD45A,PLK1,SCRIB,COQ10B,NFKBIA,SLC7A5,NFIA,DDIT4,FSCN1,RABL6,MCM2"
"gene_set_query"	"1370"	"ZNF525"	"1128.0"	"ARCHS4 Coexpression,1263;GTEx Coexpression,992"	"PHC2,CDCA2,HMGB1P8,RNF138,CDCA5,MAP7D1,SPATA5,DTL,CDC25A"
"gene_set_query"	"1371"	"SOX1"	"1128.0"	"ARCHS4 Coexpression,878;Enrichr Queries,1210;GTEx Coexpression,1297"	"TENM3,MSX2,HMGCS1,WNT7B,PCDH7,EN2,INHBB,HPCAL4,GADD45G,EFNB2,CCND2,CSRP2,NFIA,NCS1,DDIT4,LHX6,NPTX1,SOX6,AMZ1,CTXN1,PFN2"
"gene_set_query"	"1372"	"ZNF563"	"1130.0"	"ARCHS4 Coexpression,1400;Enrichr Queries,621;GTEx Coexpression,1368"	"KANK1,CDKN1A,CEBPD,INSIG1,FAM129A,ADM,IRS2,SLC2A3,AHR,SLC7A11,IQGAP2,GSG1,MAN1A1,IL6R,DUSP4,DUSP5,MIR663AHG,GADD45A,F2R,NEK2P4,GEM,SLC9A2,SLC7A5,NFIA,TBC1D4,TMEM56,DDIT4,BCL2,CPEB4,HBEGF"
"gene_set_query"	"1373"	"ZNF613"	"1130.0"	"ARCHS4 Coexpression,1023;Enrichr Queries,831;GTEx Coexpression,1537"	"CDKN1A,CEBPB,RBM47,CEBPD,FAM129A,ADM,IRS2,SLC2A3,SLC7A11,ADRB2,CAPN15,PPP3R1,SBNO2,GCNT2,PMAIP1,GBP2,DUSP4,DUSP5,ANXA1,SCRIB,SLC16A10,GADD45G,NFKBIA,BAMBI,MAP7D1,DDIT4,NCOA7,BIRC3"
"gene_set_query"	"1374"	"GSX1"	"1131.0"	"ARCHS4 Coexpression,1352;Enrichr Queries,1350;GTEx Coexpression,690"	"ACHE,BCHE,MSX2,WNT7B,EN2,NRARP,ECE2,DOHH,MLLT11,CALB2,NFIA,RFK,SLC17A6,LHX6,SOX6,SCG2,PITX1"
"gene_set_query"	"1375"	"TFAP2E"	"1131.0"	"ARCHS4 Coexpression,1627;Enrichr Queries,1039;GTEx Coexpression,726"	"SNAP25,CDKN1A,CEBPD,NXPH4,CITED4,SLC2A1,ADM,WNT6,PDE4B,TSPAN5,NPTX1,MFSD2A,DUSP5,MSX2,UNC5B,GADD45A,WNT7B,EN2,ETV1,SMAD7,TIAM1,NFIA,DDIT4,FAT2"
"gene_set_query"	"1376"	"ZNF706"	"1131.0"	"ARCHS4 Coexpression,1160;Enrichr Queries,1035;GTEx Coexpression,1197"	"CDKN1A,CEBPB,NDUFB8,BTG1,CEBPD,TCF20,CLDN1,RTN4,MRPL41,TUBA1C,SDCBP,TUBA1B,PGK1,TNPO1,PELO,CTSC,FDFT1,NDFIP2,ANXA1,TPI1,DSTN,SLC7A5,NEURL3,INCENP,DDIT4,CYCS,TRIP12"
"gene_set_query"	"1377"	"TBPL1"	"1133.0"	"ARCHS4 Coexpression,883;GTEx Coexpression,1382"	"MOB4,ARG2,SBNO2,MIR663AHG,MAP7D1,TRIM36,POLR3G,CYCS,SCRIB,MAD2L1"
"gene_set_query"	"1378"	"PAX4"	"1133.0"	"ARCHS4 Coexpression,1544;Enrichr Queries,1225;GTEx Coexpression,631"	"INO80C,SNAP25,CDKN1A,CEBPD,VDR,KRT8,GSKIP,KIAA1211,ETV1,CGN,IQGAP2,PKMYT1,ETS1,SLC9A2,ALCAM,HKDC1,SCG5,SLC17A6,TSPAN5,SOX6,PITX1,SCG2"
"gene_set_query"	"1379"	"ZNF343"	"1134.0"	"ARCHS4 Coexpression,1210;Enrichr Queries,833;GTEx Coexpression,1358"	"KANK1,CDKN1A,CXCL8,PLEKHB2,SERPINE2,IRS2,SLC2A3,SLC7A11,SPATA5,ETS1,RNF138,EXO1,RNF217,GBP2,ZNF367,GAPDHP40,PHC2,ZHX2,OSBPL6,PCDH9,SPHK1,SEMA4B,KLHL28,RUNX2,SLC4A7,CDK6,NFIA,DDIT4,TNIK"
"gene_set_query"	"1380"	"ZNF493"	"1135.0"	"ARCHS4 Coexpression,1268;Enrichr Queries,1257;GTEx Coexpression,879"	"INO80C,OSBPL6,SAMD9,EN2,RHOBTB3,ETV1,ZBTB41,PGM2L1,ADAMTS4,TIAM1,RPS6KA6,CDK6,NFIA,ZMAT3,SP4,DDIT4,BCL2,FAT2,BBX,ITGB8,NPTX1,BIRC3"
"gene_set_query"	"1381"	"ZSCAN1"	"1139.0"	"ARCHS4 Coexpression,718;Enrichr Queries,1404;GTEx Coexpression,1296"	"RTN1,MSX2,PCDH7,TRAPPC4,DNAJC12,ECE2,MLLT11,SLC7A5,MAP1B,SCG5,SCG2,CTXN1,PFN2"
"gene_set_query"	"1382"	"ZNF846"	"1141.0"	"ARCHS4 Coexpression,1489;Enrichr Queries,627;GTEx Coexpression,1307"	"CDKN1A,SERPINE2,SAMD9,MAST4,SLC2A3,SLC7A11,ETS1,BBX,HMOX1,GBP2,DUSP5,ZHX2,MIR663AHG,UNC5B,GADD45A,PCDH7,F2R,ETV1,SCRIB,MEX3D,CCDC80,NFIA,INCENP,MAP1B,DDIT4,BCL3,FSCN1,BCL2,NCOA7,RGL1,BIRC3"
"gene_set_query"	"1383"	"NAIF1"	"1144.0"	"ARCHS4 Coexpression,1110;GTEx Coexpression,1178"	"TLR1,INO80C,CDC20P1,GAPDHP46,NCF2,GAPDHP1,TLR6,PIK3CG,GAPDHP40,RASGRP3"
"gene_set_query"	"1384"	"ZNF250"	"1144.0"	"ARCHS4 Coexpression,1478;Enrichr Queries,719;GTEx Coexpression,1236"	"CDKN1A,BTG1,CEBPD,INSIG1,IRS2,ETS1,EFNB2,CCND2,BBX,UPP1,ECT2,DUSP4,RRM2,GADD45A,F2R,EN2,ZBTB10,GADD45G,SMAD7,NFKBIA,MLLT11,TIAM1,NFIA,MTHFD2,BAMBI,MAP1B,DDIT4,FAT2,TRIB3"
"gene_set_query"	"1385"	"USF3"	"1145.0"	"ARCHS4 Coexpression,1474;GTEx Coexpression,816"	"EGLN1,ENDOG,TTC33,SLC52A2,ADRM1,SLC16A10,BEST3,SPTB"
"gene_set_query"	"1386"	"ZNF737"	"1147.0"	"ARCHS4 Coexpression,1036;GTEx Coexpression,1257"	"MLLT11,TBL1XR1,INCENP,MAP7D1,MAPKAPK2,TRIM36,SCRIB,ZNF114,MAP3K5"
"gene_set_query"	"1387"	"LBX1"	"1147.0"	"ARCHS4 Coexpression,1213;Enrichr Queries,1387;GTEx Coexpression,840"	"EGLN1,ACHE,ENDOG,PRKAA2,MSX2,WNT7B,ADRM1,EN2,DDIT4L,BEST3,SPTB,WNT6,CCND2,IL17D,PITX1"
"gene_set_query"	"1388"	"ZNF345"	"1147.0"	"ARCHS4 Coexpression,1549;Enrichr Queries,1299;GTEx Coexpression,592"	"INO80C,SMIM13,MAP2K1,CDKN1A,CXCL8,PLEKHB2,SAMD9,ADM,IRS2,SLC2A3,PPP2CA,EID2,PPP3R1,NCEH1,NFIA,RNF217,DDIT4,PMAIP1,GBP2,BIRC3"
"gene_set_query"	"1389"	"ZNF74"	"1148.0"	"ARCHS4 Coexpression,961;Enrichr Queries,1066;GTEx Coexpression,1417"	"CDKN1A,CEBPB,RTN1,CCNF,FBXO45,EFNB2,CCND2,CSRP2,SESN2,ZNF703,PMAIP1,S100A11,FDFT1,DUSP5,CDC25A,SMAD7,UHMK1,MLLT11,REEP1,SLC7A5,CDK6,MAP1B,DDIT4,FSCN1,TRIB3,RABL6"
"gene_set_query"	"1390"	"TFDP3"	"1149.0"	"ARCHS4 Coexpression,1395;Enrichr Queries,1242;GTEx Coexpression,809"	"EHF,TENM2,CHST7,CXCL8,HTR2B,TEX14,INHBB,WDR62,TEX15,PKMYT1,ETS1,FAM102B,RNF128,CDK1,PMAIP1,TRIP12,TLL1,PRND,SCG2,ALOXE3"
"gene_set_query"	"1391"	"ZNF571"	"1149.0"	"ARCHS4 Coexpression,1041;Enrichr Queries,1117;GTEx Coexpression,1289"	"DUSP4,INO80C,DUSP5,CAMK2D,BTG1,ANXA1,CXCL8,SAMD9,ZBTB10,RHOBTB3,TNFAIP3,ADM,SLC2A3,SLC7A11,GEM,RPS6KA6,NFIA,TBL1XR1,SP4,MAP7D1,DDIT4,PMAIP1,ZNF267,BIRC3"
"gene_set_query"	"1392"	"HOXD3"	"1150.0"	"ARCHS4 Coexpression,1051;Enrichr Queries,1145;GTEx Coexpression,1253"	"HS3ST3B1,MSX2,UNC5B,PCDH7,MYH15,LAMA4,EN2,ETV1,KIAA1211,SYTL4,PCDH18,ETS1,RUNX2,RAP2C,CLDN11,ACTA2,RGS5,COL3A1,CCND2,NFIA,DLC1,ZNF703,SOX6,PITX1"
"gene_set_query"	"1393"	"NOBOX"	"1150.0"	"ARCHS4 Coexpression,1305;Enrichr Queries,1255;GTEx Coexpression,890"	"TENM2,CEBPD,COL11A1,EN2,KRT8,DCDC2,TEX14,MITF,ETV1,WDR62,TEX15,SLC7A11,ESCO2,PKMYT1,BMP6,GADD45G,CLDN11,KLF5,NFIA,DDIT4,PRND"
"gene_set_query"	"1394"	"DBP"	"1151.0"	"ARCHS4 Coexpression,1511;Enrichr Queries,614;GTEx Coexpression,1329"	"CDKN1A,CEBPB,BTG1,SERPINE2,CEBPD,NXPH4,INSIG1,SLC2A1,ADM,IRS2,MSMO1,RPS6KA6,CCND2,TSPAN5,HMOX1,PIM3,GBP2,HIST1H1C,HMGCS1,GADD45A,MID1IP1,GADD45G,SMAD7,NFKBIA,ACTA2,COL3A1,DDIT4,BCL3,FSCN1,ASPHD2,RABL6"
"gene_set_query"	"1395"	"ASH1L"	"1152.0"	"ARCHS4 Coexpression,1286;Enrichr Queries,1304;GTEx Coexpression,865"	"TTC33,ADRM1,ZBTB41,RTN4,MIB1,NFIA,TBL1XR1,SP4,MAP1B,AGO2,BBX,TRIP12,SMCO4,HIVEP2,TNPO1,RAPGEF5,CPEB4"
"gene_set_query"	"1396"	"LBX2"	"1152.0"	"ARCHS4 Coexpression,872;Enrichr Queries,1027;GTEx Coexpression,1556"	"CDKN1A,CEBPB,CXCL8,CEBPD,TNFAIP6,GLDC,ADM,CXCL3,WNT6,IRAK2,TIMM17B,UPP1,PITX1,DUSP4,MSX2,VDR,F2R,ADRM1,EN2,DUSP9,RUNX2,NFIA,DDIT4,BCL3,FSCN1,LHX6,HBEGF"
"gene_set_query"	"1397"	"ZNF41"	"1152.0"	"ARCHS4 Coexpression,1196;Enrichr Queries,1120;GTEx Coexpression,1141"	"ENDOG,PRKAA2,HMGCS1,PPTC7,TTC33,F2R,AHR,SPTB,ZBTB41,RUNX2,UHMK1,SLC4A7,NCLP1,NFIA,TBC1D4,ZMAT3,ZXDB,SP4,BCL2,BBX,NCOA7,TRIP12,HBEGF,BIRC3"
"gene_set_query"	"1398"	"HSFX1"	"1153.0"	"ARCHS4 Coexpression,1583;GTEx Coexpression,722"	"CAMK2D,PRKAA2,GOT1,NAV3,TTC33,OXCT1,CYCS,SOBP"
"gene_set_query"	"1399"	"ZNF182"	"1153.0"	"ARCHS4 Coexpression,587;Enrichr Queries,1268;GTEx Coexpression,1603"	"CDKN1A,MAST4,NCF2,HJURP,ELOVL6,IRS2,AHR,SLC7A11,METRNL,ZBTB41,TMEM154,RELB,CNNM1,NFIA,STAMBPL1,DDIT4,NAMPT,BBX,TNIK,GBP2,IL6R,MCM2"
"gene_set_query"	"1400"	"LMX1A"	"1153.0"	"ARCHS4 Coexpression,1000;Enrichr Queries,1338;GTEx Coexpression,1120"	"HES6,TENM2,MSX2,WNT7B,TPBG,EN2,LAMC2,SOBP,PGM2L1,TUBA1C,GAL,CSRP2,NFIA,SCG5,LHX6,SOX6,SCG2,PITX1,WLS"
"gene_set_query"	"1401"	"SRCAP"	"1154.0"	"ARCHS4 Coexpression,1077;Enrichr Queries,1128;GTEx Coexpression,1256"	"DUSP5,MAP2K1,RNF11,CDKN1A,CEBPB,BTG1,MYO10,PLK1,H2AFX,SLC2A1,TNFAIP3,SCRIB,TCF20,CAPN15,NFKBIA,SLC7A5,CCDC85C,TBL1XR1,INCENP,DDIT4,AGO2,ZNF703,TRIP12,CPEB4"
"gene_set_query"	"1402"	"ZMAT1"	"1154.0"	"ARCHS4 Coexpression,1290;Enrichr Queries,584;GTEx Coexpression,1588"	"CDKN1A,BTG1,CFH,CSF1,INSIG1,FAM129A,SLC1A3,IRS2,SLC2A3,SLC7A11,ADRB2,SIPA1L2,RASGRP3,ALCAM,CCND2,PDE4B,ITGB8,GBP2,ANXA1,ADRM1,LIFR,GEM,NFIA,MTHFD2,INCENP,DDIT4,BCL2,TNIK,OTUD1,CPEB4,HBEGF"
"gene_set_query"	"1403"	"FOXR2"	"1155.0"	"ARCHS4 Coexpression,1372;Enrichr Queries,1094;GTEx Coexpression,998"	"CDKN1A,TENM2,SERPINE2,GLDC,ELOVL2,TEX14,ETV1,WDR62,TEX15,SLC7A11,PKMYT1,MMP9,CALB2,PRRG4,RGS5,KLF5,CCND2,INCENP,PMAIP1,LONRF3,UPP1,GBP2,PRND"
"gene_set_query"	"1404"	"ZNF831"	"1155.0"	"ARCHS4 Coexpression,1168;Enrichr Queries,1130;GTEx Coexpression,1167"	"PTGER4,SUN2,CXCL8,TNFRSF9,HLA-B,TNFAIP3,HLA-C,ETS1,MMP9,PIK3CG,SMAD7,CCND3,SOCS1,CCND2,STK17B,BCL2,PDE4A,MAN1A1,PIM2,CPEB4,BIRC3,RABL6"
"gene_set_query"	"1405"	"ZFP2"	"1155.0"	"ARCHS4 Coexpression,1468;Enrichr Queries,1012;GTEx Coexpression,986"	"CDKN1A,RTN1,RASL11B,F2R,TNFRSF10A,IRS2,PTPRK,TEX15,SOBP,ZBTB41,GEM,REEP1,EFNB2,COL3A1,ALCAM,NFIA,MAP1B,CASP4,DDIT4,HMOX1,SOX6,GBP2,HIST1H1C"
"gene_set_query"	"1406"	"ZNF717"	"1157.0"	"ARCHS4 Coexpression,1129;Enrichr Queries,1129;GTEx Coexpression,1214"	"INO80C,RFC3,ANKRD33B,ANXA1,SERPINE2,MYO10,FAM129A,IRS2,MITF,ANKEF1,BEST3,CDK6,ALCAM,MAP7D1,DDIT4,GSG1,BCL2,SLITRK6,PDE4B,FAR2,TNIK,TNPO1,OTUD1,GBP3"
"gene_set_query"	"1407"	"ZNF221"	"1157.0"	"ARCHS4 Coexpression,1530;Enrichr Queries,1260;GTEx Coexpression,682"	"LRRC58,INO80C,DOCK4,ANKRD33B,SAMD9,MAST4,PCDH7,LIFR,ETV1,SLC7A11,IQGAP2,PCDH18,NAV3,ZMAT3,TNFSF4,DDIT4,PDE4B,ITGB8,TNPO1,FAM72A"
"gene_set_query"	"1408"	"SOHLH1"	"1158.0"	"ARCHS4 Coexpression,952;Enrichr Queries,1271;GTEx Coexpression,1251"	"SNAP25,CDKN1A,LAMB3,PDE2A,CITED4,LAMC2,ETS1,HPCAL4,NRGN,TIAM1,CNNM1,KLF5,RAD51,NCS1,IL1RAPL1,FAM83D,DTL,CTXN1,HCN1"
"gene_set_query"	"1409"	"ZNF727"	"1158.0"	"ARCHS4 Coexpression,1325;GTEx Coexpression,991"	"PPP1CB,NFIA,MYH15,ZBTB10,SOBP,AMZ1,BEST3,MIB1"
"gene_set_query"	"1410"	"BHLHA15"	"1159.0"	"ARCHS4 Coexpression,1287;GTEx Coexpression,1031"	"NEURL3,INCENP,MAPKAPK2,DCDC2,DNAJB9,TRIB3,CHST4,BCAT1,DUSP9"
"gene_set_query"	"1411"	"TFCP2"	"1160.0"	"ARCHS4 Coexpression,1005;Enrichr Queries,952;GTEx Coexpression,1522"	"CDKN1A,CEBPB,CBFB,SLC2A1,ARHGAP19,BMI1,ETS1,ETS2,CCND2,TMPO,HIST1H1C,ZHX2,HMGCS1,H2AFX,MITF,ETV1,ELOVL6,CDC25A,FTH1P3,NFIA,MTHFD2,DDIT4,FSCN1,CDK1,POLR3G,BCAT1"
"gene_set_query"	"1412"	"ZNF414"	"1160.0"	"ARCHS4 Coexpression,1076;Enrichr Queries,1028;GTEx Coexpression,1376"	"CDKN1A,CEBPB,IER5L,MRPL41,SBNO2,CCND3,RPS6KA6,ZNF628,LIPH,ZNF668,TIMM17B,HMOX1,PIM3,H1FX,PITX1,OSBPL6,MYO10,H2AFX,DOHH,TTC39C,GADD45G,UBE2S,DDIT4,BCL3,FSCN1,CTXN1"
"gene_set_query"	"1413"	"DMBX1"	"1161.0"	"ARCHS4 Coexpression,1623;Enrichr Queries,915;GTEx Coexpression,944"	"IFITM1,SERPINE2,TNC,ADM,LAMC2,EFNB2,SLC17A6,IER5,PITX1,SLC39A3,DUSP4,MSX2,UNC5B,WNT7B,PCDH7,EN2,OVOL2,ACTA2,GAL,NFIA,BAMBI,DDIT4,SCG5,LHX6,SCG2"
"gene_set_query"	"1414"	"ZNF81"	"1161.0"	"ARCHS4 Coexpression,799;Enrichr Queries,1342;GTEx Coexpression,1343"	"GADD45GIP1,PANK3,IPMK,KLHL28,BACH1,ZBTB41,UHMK1,MIB1,SLC4A7,CDK6,AGO2,GSG1,PELI1,BBX,ITGB8,TRIP12,TLR6,CEP97,TNPO1,CPEB4"
